"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"7370","29186146","台灣矽馬電子股份有限公司","高雄市前鎮區南六路5號2樓","小嶋朋憲","10000000","1031217"
"7371","29186201","良素生技股份有限公司","高雄市前鎮區新生路248-28號2樓","何家慶","25000000","1031226"
"7372","29186321","瑞展動能股份有限公司","屏東縣屏東市前進里屏加路1號103室","劉金錫","1440000000","1031208"
"7373","29186526","美維科技股份有限公司","高雄市前鎮區復興四路2號6樓之5","呂衍祥","3000000","1031208"
"7374","29509841","三光精密工業股份有限公司","臺北市士林區通河西街2段232之3號1樓","陳瑞龍","2000000","1031202"
"7375","29540218","中國不銹鋼工業股份有限公司","新北市淡水區中山北路1段275巷20號(1樓)","簡劉雪子","16000000","1031223"
"7376","29583905","安泰企業股份有限公司","臺北市大同區延平北路4段294巷38號1樓","李武治","10000000","1031209"
"7377","29593805","志宏化工廠股份有限公司","臺北市士林區文林路307號","張志成","40000000","1031226"
"7378","29595304","良和實業股份有限公司","臺北市內湖區港華街54號3樓","林治南","50000000","1031201"
"7379","29657407","春天酒店股份有限公司","臺北市北投區幽雅路18號","林中民","112000000","1031208"
"7380","29770421","台灣華嶠貿易股份有限公司","臺北市士林區重慶北路4段103號1樓","吳滿","28000000","1031219"
"7381","29821420","朝記吟松閣旅社股份有限公司","臺北市北投區幽雅路21號","吳春福","17000000","1031231"
"7382","30020947","林氏滋養食品有限公司","臺北市大同區南京西路188號","林俊宏","8000000","1031230"
"7383","30410585","金舫貿易股份有限公司","臺北市大安區東豐街16號2樓之3","李楊秋蓮","20000000","1031223"
"7384","30427410","愛鎂華股份有限公司","臺北市大安區忠孝東路4段183號5樓之7","蔣兆馨","29000000","1031229"
"7385","30435973","飛宏科技股份有限公司","桃園縣龜山鄉復興三路568號","林中民","2776884160","1031225"
"7386","30440053","正宙交通有限公司","臺北市松山區南京東路4段120巷19弄23號","梁清傑","5000000","1031219"
"7387","30441709","盛福膠業有限公司","臺北市士林區大南路387號1樓","紀宗男","3020000","1031209"
"7388","30816776","顯成企業有限公司","臺北市松山區南京東路4段17號2樓之1","廖武勇","3000000","1031225"
"7389","30819746","百冠紙品有限公司","新北市中和區建二路151號","吳國令","15000000","1031225"
"7390","30828484","偉仲企業股份有限公司","臺北市南港區三重路19之13號7樓","曾萬俊","12000000","1031203"
"7391","30832683","吉高實業有限公司","高雄市三民區灣中街279號","許劉淑惠","3000000","1031215"
"7392","30852202","興林營造有限公司","臺北市大安區瑞安街208巷70弄1號","李崇豪","15000000","1031227"
"7393","30860863","景忠實業股份有限公司","臺北市中山區龍江路295巷13號1樓","林青龍","8000000","1031212"
"7394","30876268","午冠有限公司","臺北市中山區南京東路1段16號4樓之6","郭永林","1200000","1031224"
"7395","30883107","豐騰租車有限公司","臺北市松山區寶清街69號1樓","姜獻智","20000000","1031210"
"7396","30883129","華丞交通股份有限公司","臺北市信義區松隆路337號1樓","洪明玉","5000000","1031203"
"7397","30893978","通燁貨運有限公司","高雄市前鎮區后安路70號1樓","黃義哲","5000000","1031211"
"7398","30894370","科榮股份有限公司","新竹縣竹北市台元街22號4樓之2","蔡宗哲","139062630","1031215"
"7399","30894441","谷峰精密工業股份有限公司","臺北市文山區辛亥路5段77之1號地下","許紀壯","20000000","1031208"
"7400","30900680","復貫股份有限公司","桃園市蘆竹區內厝里內溪路9號","曾文鎔","172500000","1031216"
"7401","30901631","興砡實業股份有限公司","新北市土城區福安街69號","廖修謙","9500000","1031222"
"7402","30902505","秦緯貿易有限公司","臺北市大安區信義路2段208號7樓之3","張睿謙","6000000","1031203"
"7403","30906410","九幅營造股份有限公司","臺北市內湖區內湖路2段103巷46號1樓","洪美滿","70000000","1031218"
"7404","30907522","優陸企業股份有限公司","新北市汐止區福德一路381巷7號","陳龍雄","15000000","1031205"
"7405","30910441","台灣積水化成品股份有限公司","新竹縣湖口鄉鳳山村自強路7號","大森壽一","250000000","1031215"
"7406","30915109","墾泰建設股份有限公司","臺北市中山區民權東路2段92巷1弄17號1樓","張秀鳳","21000000","1031215"
"7407","30917275","漢吉有限公司","臺北市松山區南京東路4段186號4樓之8","周漢慶","50000000","1031208"
"7408","30923662","愛悌股份有限公司","桃園市中壢區南園路2-7號","尤瑞克（Ivo Jurek）","100000000","1031231"
"7409","30927800","漢僑實業有限公司","臺北市松山區南京東路4段75號12樓","楊信力","10000000","1031229"
"7410","30930565","湶億有限公司","臺北市大安區樂業街151號6樓","","1000000","1031219"
"7411","30931902","徽達實業有限公司","桃園市龜山區文興路146號10樓之3","姚竹萍","5000000","1031216"
"7412","30934458","坡心商業股份有限公司","臺北市大安區臨江街87號地下1樓","陳振隆","10000000","1031216"
"7413","30938433","巨啟股份有限公司","臺北市信義區信義路4段375號10樓之3","陳欽松","20000000","1031205"
"7414","30944744","萬聯工業股份有限公司","臺北市大安區復興南路1段259號9樓之1","楊基炫","16000000","1031225"
"7415","30945103","朋興企業有限公司","臺北市松山區南京東路5段188號2樓之4","鍾年發","10000000","1031218"
"7416","30947664","功寰貿易股份有限公司","臺北市南港區忠孝東路5段811號10樓","何復華","5000000","1031229"
"7417","30954405","如山光學股份有限公司","臺北市內湖區洲子街68號4樓","黃金水","30000000","1031203"
"7418","30956348","彩印企業有限公司","臺北市松山區民生東路5段167號4樓","周賢德","12000000","1031229"
"7419","30964380","北圃企業有限公司","新北市中和區建八路2號9樓之2","李光平","9000000","1031201"
"7420","30969364","誌鋒實業股份有限公司","臺北市大安區新生南路1段137巷14號1樓","許昭鋒","69000000","1031222"
"7421","30970545","萬代福興業股份有限公司","臺北市中正區濟南路2段49之7號1樓","吳逸君","15000000","1031202"
"7422","30973584","可儀企業股份有限公司","新北市深坑區北深路3段270巷12號6樓之1","吳月鶯","30000000","1031203"
"7423","30998038","豐記儀器股份有限公司","新北市汐止區北山里康寧街169巷31號2樓之1","黃嘉文","20000000","1031210"
"7424","30999584","前端科技股份有限公司","臺北市松山區復興北路191號10樓之3","鄭源和","10000000","1031209"
"7425","31110208","福得小客車租賃有限公司","新北市三重區仁愛街269巷9號2樓","黃靜雯","4000000","1031224"
"7426","31133510","三鎧機械工業有限公司","新北市淡水區民族路29巷66號7樓之2","趙志賢","6000000","1031218"
"7427","31146769","精國醫療器材有限公司","新北市蘆洲區永安南路1段1巷1弄20號2樓","翁崇仁","37000000","1031201"
"7428","31159074","合謚實業股份有限公司","桃園市蘆竹區長興里南崁路2段42巷8號1樓","黃玉輝","30000000","1031222"
"7429","31195727","展譽電氣有限公司","臺北市士林區延平北路6段148號1樓","陳奕縈","5000000","1031208"
"7430","31196970","士林紡織股份有限公司","臺北市士林區中正路115號","劉秀薇","343915000","1031216"
"7431","31252439","電達企業有限公司","新北市板橋區金門街47巷42號","盧心匏","5000000","1031229"
"7432","31275691","三商電腦股份有限公司","臺北市信義區信義路5段150巷2號4樓之3","陳翔中","1903144630","1031224"
"7433","31291411","功得電子工業股份有限公司","臺北市北投區立德路120巷15號1-4樓","邱鴻智","590000000","1031226"
"7434","31296133","串昌科技開發股份有限公司","新竹市大同里建興街5號","林伯壎","111000000","1031208"
"7435","31310542","西北影像股份有限公司","臺北市中山區雙城街19巷21號1樓","廖秀卿","20000000","1031225"
"7436","31317854","凱悌股份有限公司","新北市中和區平河里連城路258號11樓","陳國源","735000000","1031219"
"7437","31324953","大通磁鐵股份有限公司","新北市淡水區頂田寮路172號","陳進林","20000000","1031215"
"7438","31332877","全鼎企業有限公司","臺北市士林區中正路609號4樓","邱淑琳","5000000","1031211"
"7439","31342191","台灣佑能工具股份有限公司","桃園市蘆竹區海湖里20鄰中圳街180號","涌井秀夫","110500000","1031215"
"7440","33003400","祥駿紙工業有限公司","臺北市士林區士商路68號2樓","馮茂議","10000000","1031211"
"7441","33030758","中日合成化學股份有限公司","臺北市中正區仁愛路2段99號14樓","王勳聖","144732000","1031215"
"7442","33161907","東明計程汽車股份有限公司","新北市新莊區新泰路二號之六︵一樓︶","何村澤","8500000","1031222"
"7443","33234681","海飛股份有限公司","臺北市士林區中正路115號","劉秀薇","42000000","1031202"
"7444","33259508","國光生物科技股份有限公司","臺中市潭子區潭興路1段3號","詹啟賢","2374832220","1031215"
"7445","33287053","華聯煤氣分裝有限公司","新北市三峽區中山路190號","黃讚興","2200000","1031212"
"7446","33375909","新麗企業股份有限公司","桃園市八德區廣德里聯華街41號","簡瑞瑞","1055174920","1031229"
"7447","33378602","臺北氧氣股份有限公司","新北市板橋區三民路1段22號","林章豐","180000000","1031217"
"7448","33405832","德州儀器工業股份有限公司","新北市中和區興南路1段142號","陳維明(Larry Tan Jwee Meng)","2585375200","1031211"
"7449","33654310","繼郎機車有限公司","新北市板橋區四川路1段381號","林后謙","5000000","1031205"
"7450","33661190","瑞一企業有限公司","新北市板橋區四川路2段237號5樓之1","陳國昌","16000000","1031205"
"7451","33665843","欣欣天然氣股份有限公司","新北市永和區永和路1段100號","陳何家","1805374530","1031210"
"7452","33667238","大千五金有限公司","新北市板橋區漢生東路35號","江義信","500000","1031226"
"7453","33670698","淳發塑膠廠有限公司","新北市樹林區俊興街249號1樓","陳金星","10000000","1031204"
"7454","33671866","翔琪實業有限公司","臺北市內湖區民權東路6段495號5樓之1","魏利玲","5200000","1031219"
"7455","33674126","福豐窯業股份有限公司","新北市鶯歌區鳳祥里鶯桃路413巷52弄11號","詹村雄","88180000","1031212"
"7456","33676807","中泰陶瓷股份有限公司","新北市鶯歌區大湖路余厝巷2號","陳林秀","36125000","1031204"
"7457","33686946","精興鐵工廠有限公司","新北市土城區中山路48號、48號2樓","林建源","20000000","1031218"
"7458","33690569","福大玩具工業股份有限公司","新北市汐止區伯爵街42巷6號1樓","劉宗福","5000000","1031201"
"7459","33691125","巧力工業股份有限公司","臺北市南港區南港路3段80巷44號3樓","黃武雄","120000000","1031210"
"7460","33692877","冠和精工廠股份有限公司","新北市樹林區工興街22號","吳清修","12000000","1031227"
"7461","33698725","泰利精密工業股份有限公司","新北市新莊區化成路63巷24號1樓","林怡蕙","20000000","1031218"
"7462","33733259","益勝塑膠股份有限公司","桃園市龜山區頂湖五街9號","方義輝","15000000","1031201"
"7463","33740548","仁誠興業股份有限公司","新北市新莊區幸福東路94號","蔡金田","36000000","1031230"
"7464","33750947","順風航業股份有限公司","新北市淡水區中正路11巷6號","王素月","6000000","1031205"
"7465","33763675","宏竹實業股份有限公司","新北市淡水區頂田寮路765號","蔡蘇陳滿","100000000","1031215"
"7466","33784762","頌德精機股份有限公司","新北市淡水區義山里奎柔山路302號","陳正貴","120000000","1031227"
"7467","33803276","合作交通股份有限公司","新北市樹林區東榮街91巷2弄7號","李承勳","5000000","1031225"
"7468","33807370","台灣樓氏電子工業股份有限公司","新北市新店區寶橋路235巷129號5樓","紀熙(Daniel J.Giesecke)","32000000","1031226"
"7469","33838417","升元物流有限公司","新北市新店區永平街2號(1樓)","游雲華","5000000","1031229"
"7470","33841692","家榮股份有限公司","臺北市大安區羅斯福路2段41號8樓之1","許懷欽","30000000","1031209"
"7471","33852281","大城仁和興業股份有限公司","臺北市松山區敦化北路153之18號","謝嘉書","250000000","1031225"
"7472","33856110","世紀倉儲股份有限公司","新北市瑞芳區楓子瀨路12號","王明寬","30000000","1031211"
"7473","33890193","天行電機有限公司","臺北市內湖區南京東路6段292號1樓","郭秋濤","6000000","1031226"
"7474","33916497","台灣銅管股份有限公司","新北市中和區連城路77號","顏陳麗美","10000000","1031216"
"7475","33926609","銘全塑膠股份有限公司","新北市新莊區瓊林南路157巷13號","黃次郎","78000000","1031231"
"7476","33931011","大明彈簧股份有限公司","新北市土城區中華路2段92之1號","陳寶嬌","10000000","1031218"
"7477","33956722","樺嶺企業股份有限公司","臺南市鹽水區岸內里蔦松腳13之6號","陳清方","58000000","1031227"
"7478","33964672","福豪通運股份有限公司","高雄市苓雅區和平一路149之6號1樓","錢祈豪","20000000","1031216"
"7479","33969867","昇達管理顧問股份有限公司","澎湖縣馬公市西文里西文澳97-77號1樓","楊萬來","100000000","1031230"
"7480","33981356","裕民螺絲工業股份有限公司","新北市永和區永和路1段67號11樓之1","林銘宗","23000000","1031219"
"7481","33998069","辰易藥品企業有限公司","臺北市中山區南京東路3段91號10樓","林揚程","18000000","1031226"
"7482","34000275","先鋒機械股份有限公司","新北市土城區沛陂里民族街9號","黃哲武","80000000","1031222"
"7483","34041091","嘉穩企業股份有限公司","桃園市龜山區福源里海萍路2號","黃蕙麗","8000000","1031212"
"7484","34049262","首都客運股份有限公司","新北市三重區重新路2段78號8樓","李博文","530000000","1031218"
"7485","34095722","臺研食品有限公司","新北市三重區中興北街150巷31號","許正德","1500000","1031215"
"7486","34119034","博厚企業股份有限公司","新北市土城區中華路1段56巷9號","謝金龍","9000000","1031216"
"7487","34145259","建舜電子製造股份有限公司","新北市汐止區新台五路1段79號19樓","黃欽雄","853066300","1031222"
"7488","34156298","景大包裝企業有限公司","新北市板橋區南雅東路8號9樓之3","","5000000","1031231"
"7489","34162307","一品醬園有限公司","新北市土城區自強街24號1樓","","3000000","1031218"
"7490","34168914","拱立企業有限公司","新北市樹林區東豐街四九巷廿二弄廿七號","張水木","12000000","1031208"
"7491","34169006","合盛交通有限公司","新北市樹林區東榮街91巷2弄7號","李承勳","5000000","1031218"
"7492","34176294","欣隆精密壓鑄股份有限公司","桃園市龜山區民生北路1段206號","劉炎明","260000000","1031208"
"7493","34205116","上協實業股份有限公司","新北市新莊區建國二路7號","洪朝陽","5000000","1031224"
"7494","34226956","永冠塑膠企業有限公司","桃園市龍潭區高平里高楊南路238巷79號","詹仲愷","6000000","1031222"
"7495","34230403","合原交通有限公司","新北市樹林區東榮街91巷2弄7號","李承勳","3000000","1031218"
"7496","34241794","鴻記工業股份有限公司","新北市鶯歌區福安街7巷3號","林陳滿麗","29250000","1031222"
"7497","34256178","福僑交通事業有限公司","新北市新莊區新泰路二之三號二樓","何村澤","3000000","1031222"
"7498","34260551","尚貫通運有限公司","桃園市平鎮區新榮里環南路二段179-2號2樓","曾鈐碩","29000000","1031211"
"7499","34268961","華徠實業有限公司","桃園市蘆竹區南崁里經國路900號6樓","林嬋娟","28000000","1031210"
"7500","34280542","晨億實業有限公司","新北市中和區員山路142巷8號","陳世文","1550000","1031231"
"7501","34283528","聯泰磚廠股份有限公司","新北市鶯歌區東湖里樟普坑1號","盧墻","12000000","1031208"
"7502","34293764","寶銘興業有限公司","桃園市八德區民權街27號1樓","王惠玉","5000000","1031204"
"7503","34314796","富登實業有限公司","新北市新店區北新路3段205號9樓","夏舟蘋","15000000","1031202"
"7504","34316534","東億營造有限公司","臺北市中正區羅斯福路3段100號9樓之8","蘇清東","75000000","1031230"
"7505","34375596","嘉原電線股份有限公司","桃園市平鎮區南平路235號","呂聯鎰","30000000","1031205"
"7506","34418906","瑞泰陶瓷股份有限公司","新北市鶯歌區大湖路余厝巷2之1號","陳林秀","51000000","1031204"
"7507","34419270","佟達股份有限公司","新北市三峽區弘道54之1號","謝智信","30000000","1031222"
"7508","34426672","力大螺絲工廠股份有限公司","桃園市龜山區嶺頂里宏昇街1號1樓","王讚崇","145000000","1031205"
"7509","34428046","統力食品企業股份有限公司","新北市樹林區柑園街1段192號","楊盟吉","28000000","1031224"
"7510","34435172","宏圳彩色印刷有限公司","新北市中和區立德街98巷66號","楊清癸","4000000","1031212"
"7511","34442722","正翔營造股份有限公司","新北市板橋區文化路2段486號10樓之2","陳憲治","29000000","1031218"
"7512","34454439","興豪科技工業有限公司","桃園市中壢區內定里內定二十街126巷66號","唐琴","15000000","1031211"
"7513","34480957","亼藝印刷藝術國際股份有限公司","新北市中和區中正路788之1號2樓","游任印","15000000","1031219"
"7514","34486360","景榮針織有限公司","新北市樹林區東順街60巷3之1號","蘇玉","12000000","1031211"
"7515","34497021","鴻源羽毛股份有限公司","新北市土城區學府路2段102號","楊鋤源","9500000","1031229"
"7516","34499610","宗允有限公司","新北市板橋區四維路177巷1弄7號1樓","鄭淑惠","5100000","1031212"
"7517","34500291","源駿企業股份有限公司","新北市板橋區長安街212號","洪源隆","8000000","1031222"
"7518","34500861","優臣股份有限公司","新北市樹林區西圳街1段63號","陳明照","67000000","1031217"
"7519","34507695","錦快金屬工業有限公司","臺中市清水區南社里鰲峰路161巷50-32號1樓","顏詒俊","22200000","1031217"
"7520","34516147","億光電子工業股份有限公司","新北市樹林區中華路6-8號","葉寅夫","4283435060","1031212"
"7521","34516420","偉利金屬股份有限公司","新北市土城區永平街4號","林伍助","10500000","1031222"
"7522","34519138","富琴音響股份有限公司","彰化縣芳苑鄉芳苑工業區工區二路19號","羅余月琴","8000000","1031224"
"7523","34530555","福德窯業股份有限公司","新北市鶯歌區鶯桃路91巷3之2號","傅維寬","10000000","1031224"
"7524","34532673","旭剛熱處理股份有限公司","新北市土城區中央路3段244巷1號","江文德","42000000","1031227"
"7525","34538276","安達陶瓷藝術有限公司","新北市鶯歌區建國路401號","孫施素貞","5000000","1031201"
"7526","34544018","朝澤實業股份有限公司","新北市三重區重陽路1段60巷93號3樓","林進來","23000000","1031218"
"7527","34545537","德如股份有限公司","臺北市松山區南京東路3段270號9樓","黃太平","150000000","1031217"
"7528","34546368","昱耀機器有限公司","桃園市桃園區汴洲里水汴一路104巷8號","李木合","5000000","1031210"
"7529","34547535","僑泰氣體有限公司","新北市樹林區三福里三福街70巷2號","王奕茜","11000000","1031224"
"7530","34554768","彩樂電子股份有限公司","臺北市信義區永吉路186之1號","李力生","25400000","1031224"
"7531","34556891","虎山實業股份有限公司","新北市瑞芳區頂坪路瑞芳工業區4號","陳春協","284800000","1031215"
"7532","34557673","錦紅實業股份有限公司","新北市樹林區三福街67巷12號1樓","温錦文","29000000","1031219"
"7533","34575736","緯盛精密工業股份有限公司","新北市樹林區大安路111巷26弄5號","黃術修","10000000","1031202"
"7534","34580359","元生實業股份有限公司","桃園市中壢區三民里中正路1274巷58號","展旺資產顧問有限公司","150000000","1031218"
"7535","34586038","千慈科技股份有限公司","新北市中和區立德街148巷36號","蕭智宏","160000000","1031208"
"7536","34591102","鉅明營造股份有限公司","臺中市南屯區文心路一段521號6樓之10","詹添安","180000000","1031227"
"7537","34593967","全科企業股份有限公司","桃園市楊梅區三湖里中山南路800巷98弄8號","陳基成","12000000","1031226"
"7538","34599049","合麗實業有限公司","新北市土城區中央路2段180巷2號","賴仁儀","35000000","1031215"
"7539","34607195","瑜東企業股份有限公司","新北市新店區中正路54巷30號3樓","林靜枝","25000000","1031222"
"7540","34608949","知音文創產業股份有限公司","新北市新店區寶中路95之6號","賴銘德","50000000","1031215"
"7541","34611178","中原大同股份有限公司","新北市中和區中正路700號6樓之8","葉啟昭","120000000","1031215"
"7542","34618545","惠答工業有限公司","新北市樹林區保安街1段313巷26弄23號1樓","劉清狄","50000000","1031222"
"7543","34622082","達興光學股份有限公司","新北市中和區員山路611巷5之1號2樓","陳淑貞","15000000","1031212"
"7544","34640906","煦翔實業有限公司","新北市土城區慶祥街59巷3號1、2樓","孫順德","5000000","1031226"
"7545","34646872","昆慶工程有限公司","新北市中和區仁和里連城路469巷72弄29號之4","陳宗龍","5000000","1031222"
"7546","34649759","強地企業股份有限公司","臺北市內湖區新湖三路132號5樓","周李秀娥","65000000","1031218"
"7547","34651874","德政行有限公司","新北市林口區文化二路1段260巷18號7樓之2","劉德明","8000000","1031217"
"7548","34652634","名芳股份有限公司","新北市板橋區信義路125巷6號1樓","楊琇媖","4000000","1031218"
"7549","34665217","藝帶企業股份有限公司","彰化縣大村鄉大村村仁愛街128號2樓","王宥霖","20000000","1031205"
"7550","34673194","楊昇營造股份有限公司","臺北市中山區南京東路2段101號5樓","許翡珊","100000000","1031223"
"7551","34673700","台喬機械股份有限公司","新北市鶯歌區中正三路230巷11弄28號","陳永勢","6000000","1031217"
"7552","34674362","台灣普勤工業股份有限公司","桃園市大溪區仁善里仁善五街36號","廖鎮安","10000000","1031223"
"7553","34679465","金含企業有限公司","臺北市信義區永吉路77號2樓","饒克讓","5000000","1031218"
"7554","34690362","日振機械有限公司","桃園市蘆竹區大竹里新福街52之1號","陳柏文","5000000","1031211"
"7555","34717496","能能興業股份有限公司","桃園市觀音區榮工南路13號","林泰龍","110686000","1031216"
"7556","34721576","永富木業有限公司","新北市中和區中山路2段488號之3壹樓","劉文璋","18000000","1031224"
"7557","34724573","僑力營造工程股份有限公司","新北市新莊區仁愛街40號1樓","游素珠","100000000","1031208"
"7558","35006917","大地工業股份有限公司","新北市蘆洲區重陽街14號1樓","羅麗珠","50000000","1031229"
"7559","35007628","三江電機企業股份有限公司","新北市樹林區光興街87號","江佳士","116000000","1031212"
"7560","35008696","三達彩色印刷股份有限公司","新北市新莊區中正路46巷13號","林德雄","28000000","1031201"
"7561","35034815","正光精機工業有限公司","新北市鶯歌區二甲路41之1號","廖梓煌","12000000","1031201"
"7562","35035758","功學社教育用品股份有限公司","新北市蘆洲區中山二路162號10樓","蕭慧秀","400000000","1031222"
"7563","35038811","台豐橡膠工業股份有限公司","桃園市中壢區新生路3段828巷3號","黃貴彬","2960000","1031230"
"7564","35049394","仁和煤氣有限公司","新北市三重區中央南路21號(1樓)","柯暐明","2000000","1031205"
"7565","35053066","太豐針織五金製品廠股份有限公司","新北市新莊區中正路686號","張恭正","70624000","1031230"
"7566","35095501","永成實業股份有限公司","新北市新莊區中正路857號1樓","林瑞金","20000000","1031215"
"7567","35124702","民豐塑膠股份有限公司","新北市板橋區民生路1段33號26樓","鄭政隆","107800000","1031204"
"7568","35127383","回春堂製藥廠股份有限公司","桃園市新屋區社子里社子8號","吳鎮宇","50000000","1031205"
"7569","35198627","奇立精密工業股份有限公司","新北市五股區興珍里五權路61號","李慶麟","62700000","1031226"
"7570","35243003","明豐通運有限公司","桃園市中壢區永光里民權路二段77巷6號1樓","余奕昊","7000000","1031226"
"7571","35269642","恆春液化煤氣有限公司","新北市蘆洲區九芎街41號","劉寶林","2200000","1031219"
"7572","35272528","協成發印鐵製罐廠有限公司","新北市新莊區建國二路81號","董世雄","6000000","1031229"
"7573","35272816","榮信工業有限公司","新北市泰山區美寧街57巷30號","簡金輔","25000000","1031230"
"7574","35337135","經周企業有限公司","新北市五股區五股工業區五權八路6號","周國華","28000000","1031201"
"7575","35339936","祥生針織股份有限公司","新北市永和區永和路1段2號12樓之3","李財榮","10000000","1031202"
"7576","35381270","順源工業股份有限公司","新北市三重區長興街6號1樓","陳德芳","28000000","1031219"
"7577","35451108","歌林股份有限公司","臺北市中正區懷寧街106號2樓之1","章世璋","8939626030","1031219"
"7578","35505603","臺北汽車客運股份有限公司","新北市三重區重新路2段78號8樓","李博文","189000000","1031217"
"7579","35535000","台灣仁丹股份有限公司","臺北市北投區承德路7段401巷146號","杜俊毅","7500000","1031216"
"7580","35535607","勤益投資控股股份有限公司","臺北市大安區忠孝東路4段320號9樓","顧肇基","2026899370","1031211"
"7581","35557101","永蓁企業股份有限公司","臺北市大安區忠孝東路3段289號2樓","楊賢馨","10000000","1031201"
"7582","35820829","龍鵬實業有限公司","新北市新莊區新樹路244巷73弄6號","江金汐","30000000","1031227"
"7583","35829363","台菱造漆工業有限公司","新北市三重區新生街103號","鄭明通","1600000","1031211"
"7584","35836478","暘盛工業股份有限公司","桃園縣桃園市中泰里宏昌八街103號1樓","林典佑","20000000","1031202"
"7585","35843251","駪達實業有限公司","新北市新莊區環河路694巷2之1號","賴居萬","2500000","1031209"
"7586","35878906","盛發產業股份有限公司","新北市三重區重新路5段594號(1樓)","陳水德","3000000","1031210"
"7587","35880889","辰輝電機有限公司","新北市新莊區福營路195巷22弄14號","詹子儀","5500000","1031222"
"7588","35883295","老松機械股份有限公司","新北市新莊區頭前路92號","游溪霖","29500000","1031208"
"7589","35894504","彥福有限公司","新北市三重區正義北路48巷14號","施麗櫻","6000000","1031218"
"7590","35900301","東立洲金屬建材有限公司","新北市新莊區化成路332巷13號","何坤錄","6000000","1031222"
"7591","35900631","三統機械工業有限公司","新北市泰山區貴和里貴鳳街10號","姚志忠","5500000","1031219"
"7592","35901532","泰裕金屬工業有限公司","新北市三重區重陽路1段110號","吳李秀鳳","5000000","1031231"
"7593","35906430","幸聯營造廠股份有限公司","臺北市大同區民權西路136號13樓之10","李振暉","199000000","1031224"
"7594","35910271","鼎健股份有限公司","新北市五股區御成路150號","黃蔭","25000000","1031209"
"7595","35910504","馨傑工業股份有限公司","新北市新莊區新北大道2段342號","葉聰敏","27000000","1031222"
"7596","35924330","啟樺機械工業股份有限公司","新北市樹林區佳園路2段15巷9弄2號","徐天祿","28800000","1031216"
"7597","35924351","昇立熱處理工業股份有限公司","新北市新莊區幸福東路63號","蔡坤叁","36000000","1031216"
"7598","35933507","耀鐳實業股份有限公司","新北市五股區五工二路112號","王文亮","5000000","1031219"
"7599","35934463","仲鎰工業股份有限公司","新北市新莊區福營路97巷9號","張圳溝","22200000","1031219"
"7600","35941963","永振機械鑄造有限公司","新北市新莊區福營路227巷22號","蕭慶方","70000000","1031226"
"7601","35943462","宗茂企業有限公司","新北市蘆洲區三民路231號2樓","黃榮崑","15000000","1031223"
"7602","35944188","豪傑股份有限公司","臺北市大安區金山南路2段2號12樓之1","潘效賢","570000000","1031230"
"7603","35952601","瑞琦油漆工程有限公司","新北市泰山區貴陽街51號","林郭英蜜","3000000","1031204"
"7604","35955059","政鋼機械工業有限公司","桃園市龜山區嶺頂里茶專路2號","李俊賢","15000000","1031201"
"7605","35958788","富甲工業股份有限公司","新北市五股區五工路103號","徐鐘淵","360100000","1031222"
"7606","35960428","志宗齒輪機械有限公司","新北市新莊區中港路520巷6號","陳清發","5000000","1031229"
"7607","35962994","五股企業有限公司","新北市五股區中興路4段33號","林忠村","5000000","1031216"
"7608","35963902","登林工業股份有限公司","新北市新莊區新泰路225巷23弄4號","蘇伯川","15000000","1031217"
"7609","35964472","彩鑫企業股份有限公司","新北市樹林區中正路218號","呂憲哲","10000000","1031202"
"7610","35967793","允嘉興業有限公司","新北市樹林區東順街90巷2號","尤真福","8000000","1031202"
"7611","35980156","森富企業有限公司","新北市三重區三民街195號","李永富","7000000","1031201"
"7612","35987518","漢隆交通有限公司","新北市板橋區光正街9巷2弄5號5樓","舒玉蓮","18000000","1031211"
"7613","35989184","弘誠興業股份有限公司","桃園市中壢區民族路6段642巷67號1樓","吳美惠","12800000","1031217"
"7614","35990289","崗鑫企業有限公司","新北市三重區貴陽街47巷2弄26號1樓","林騰隆","5000000","1031204"
"7615","36005275","藍泰實業有限公司","新北市板橋區民治街52巷7弄5號2樓","詹金造","1300000","1031211"
"7616","36011446","信十工業有限公司","新北市樹林區鎮前街269巷15號","朱文騰","3500000","1031217"
"7617","36022773","鑫賀實業有限公司","新北市新莊區化成路389巷1之1號","張金輝","5000000","1031230"
"7618","36024322","星達國際實業有限公司","臺北市大安區忠孝東路4段107號11樓之2","許清富","12000000","1031227"
"7619","36025531","益睿科技股份有限公司","新北市五股區成泰路3段6號","王寶珠","407200000","1031215"
"7620","36028100","銘懋工業股份有限公司","臺北市信義區松智路1號25樓","文德誠","241500000","1031208"
"7621","36040527","力全工業股份有限公司","新北市泰山區貴陽街90巷22號","黃菊梅","5000000","1031211"
"7622","36067617","均逢實業股份有限公司","新北市新莊區化成路203號","吳佩玲","20000000","1031218"
"7623","36072040","再富企業有限公司","新北市新莊區新樹路69之19號","吳崑明","5000000","1031215"
"7624","36096633","磊暉實業有限公司","新北市蘆洲區集賢路364號6樓","","5000000","1031229"
"7625","36102776","菁樹實業有限公司","臺北市中山區長安西路24號7樓","賴位知","10000000","1031231"
"7626","36105133","頂新興業股份有限公司","新北市泰山區台麗街13巷17號5樓","張沈秋昭","5000000","1031212"
"7627","36119426","緯豪實業股份有限公司","新北市淡水區中正東路2段29之2號5樓","紀文豪","28000000","1031208"
