"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"11158","68327545","東亞樓大飯店股份有限公司","臺南市中西區公正里中山路98號、100號、1至9樓","畢黎偉","4400000","1041027"
"11159","68455370","炫旭企業有限公司","臺南市中西區民族路二段391巷3號1樓","鄭吉堯","1500000","1041030"
"11160","68465048","美全企業股份有限公司","臺南市南區新愛路13號","林清全","60000000","1041029"
"11161","68679891","翔新貿易有限公司","臺南市東區長榮路一段256號12樓之9","李麗屏","10000000","1041005"
"11162","68700108","華成塑膠工業股份有限公司","臺南市南區中華西路一段33號","戴榮輝","28200000","1041008"
"11163","68893891","福安工業股份有限公司","臺南市南區新信路6號","李江河","28000000","1041027"
"11164","68919702","臺南企業股份有限公司","臺南市歸仁區中山路3段320號","楊青峯","1464290340","1041015"
"11165","69004902","興南鑄造廠股份有限公司","臺南市北區國姓里公園路435號","陳瑞忠","829321580","1041014"
"11166","69259876","維新鋁業股份有限公司","臺南市仁德區二行里二仁路1段491巷31號","陳美美","126000000","1041006"
"11167","69264569","東方錶面工藝股份有限公司","臺南市南區新義路12號","郭俊麟","60000000","1041007"
"11168","69272815","益欣股份有限公司","臺南市仁德區保安里開發六路16號2樓","葉佳憲","30000000","1041030"
"11169","69275313","南光化學製藥股份有限公司","臺南市新化區中山路1001號","陳立賢","951255520","1041029"
"11170","69277683","台瀛造漆工業股份有限公司","臺南市南區彰南里新忠路9號","王炳舜","60000000","1041002"
"11171","69288507","東富電器股份有限公司","臺南市南區安平工業區新忠路11號","史瑞斌","100000000","1041029"
"11172","69304529","南晃交通器材工業股份有限公司","臺南市安南區鹽田里科技三路60號","鄭壽仰","126000000","1041026"
"11173","69315552","成興鑄造股份有限公司","臺南市安南區政安路58號","林春男","25000000","1041021"
"11174","69317073","和宜精密工業股份有限公司","臺南市安南區新順里開安路1號","莊瑞正","10000000","1041019"
"11175","69381877","鼎明企業股份有限公司","臺南市南區中華西路1段95號","黃明標","5000000","1041027"
"11176","69392403","亮冠股份有限公司","臺南市南區彰南里新愛路14號","許健亮","70000000","1041002"
"11177","69417636","璨鴻企業股份有限公司","臺南市中西區三合里成功路457號10樓之7","李宗烈","43200000","1041012"
"11178","69421575","旭泰刺繡股份有限公司","臺南市東區大同路一段285號","蘇秀雄","67500000","1041027"
"11179","69428227","懋莉工業股份有限公司","臺南市永康區塩行里正南三路75號","林重榮","48000000","1041001"
"11180","69501752","和正豐科技股份有限公司","臺南市官田區工業路17號","陳昆漢","331000000","1041023"
"11181","69507496","大洋玩具工業股份有限公司","臺南市中西區民生路2段307號18樓之2","楊皆得","6600000","1041027"
"11182","69513309","美帥化學股份有限公司","臺南市北區大興街96巷71號","沈木泉","60000000","1041012"
"11183","69531502","朝勇企業有限公司","臺南市北區開南街33巷1號1樓","郭朝洋","5000000","1041027"
"11184","69534233","亘上實業股份有限公司","臺南市麻豆區麻口里麻豆口1-14號","李麗芳","25000000","1041006"
"11185","69546202","惠光股份有限公司","臺南市麻豆區苓子林17-10號","陳榮東","795695670","1041007"
"11186","69573376","國元製皮工業股份有限公司","臺南市仁德區新田里新田路171巷60號","蘇張燕玉","40000000","1041027"
"11187","69584839","阡岱企業有限公司","臺南市永康區尚頂里中正二街128號","黃英雀","10000000","1041015"
"11188","69588841","蓬東企業有限公司","臺南市南區永成路三段298號1樓","方清海","5000000","1041008"
"11189","69594787","美進塑膠股份有限公司","臺南市安南區安和路2段54巷233號","林永明","15000000","1041014"
"11190","69628843","光昱貨運股份有限公司","高雄市前鎮區一心一路152號1樓","翁惠琴","6600000","1041014"
"11191","69646693","連翔工業股份有限公司","臺南市關廟區五甲里南雄路1段539號","蔡秀噅","37000000","1041028"
"11192","69661602","梁鑫實業股份有限公司","臺南市安南區頂安里長溪路1段455號","蘇錦柱","390000000","1041029"
"11193","69675970","柏森興業有限公司","臺南市北區西門路4段341巷46號","莊妍貞","15000000","1041023"
"11194","69702104","璨揚企業股份有限公司","臺南市安南區塩田里3鄰工業一路18號","黃文献","468800000","1041028"
"11195","69703188","雄風企業有限公司","臺南市南區彰南里18鄰新和一路3號","廖書賢","5000000","1041008"
"11196","69704638","台南集義股份有限公司","臺南市東區富強里東門路二段351號","蕭奕泉","40560000","1041013"
"11197","69711602","肇亨車料股份有限公司","臺南市南區永成路二段96號","林錦發","5000000","1041008"
"11198","69711976","璨實業有限公司","臺南市中西區成功路457號10樓之7","李宗烈","9000000","1041015"
"11199","69726886","聖仁水電工程有限公司","高雄市茄萣區金鑾路162號","薛明和","10000000","1041019"
"11200","69728060","長營企業股份有限公司","臺南市南區彰南里新樂路72之1號","連淑娥","81000000","1041028"
"11201","69732803","普慧企業股份有限公司","臺南市仁德區仁義里中山路153號","萬佾寬","32000000","1041013"
"11202","69759921","安捷電梯有限公司","臺南市永康區大灣路40巷191弄21號1F","傅梵渝","6000000","1041027"
"11203","69767703","楊子江實業有限公司","臺南市南區新義南路2號","謝欣頻","5000000","1041012"
"11204","69777435","君帆工業股份有限公司","臺南市永康區王行里永科環路118號","胡進財","130000000","1041008"
"11205","69802650","南城育樂股份有限公司","臺南市中西區大涼里府前二段258巷29弄34號4樓","翁宗崑","7000000","1041019"
"11206","69809470","捷翎塑膠廠股份有限公司","臺南市安平區校前里永華路二段248號19樓之3","王秋琴","12200000","1041015"
"11207","69818013","恒欣股份有限公司","臺南市仁德區保安里開發六路16號1樓","葉佳憲","20000000","1041030"
"11208","69841393","新緯機械股份有限公司","臺南市安南區開安路51號","吳月珠","26000000","1041027"
"11209","69851321","仁和金屬熔材股份有限公司","臺南市永康區東橋里中正路396號","嚴清文","23000000","1041028"
"11210","69903192","大員實業股份有限公司","臺南市中西區青年里興華街16號2樓之1","崔麗蓉","8000000","1041002"
"11211","70351534","長熲國際興業有限公司","臺北市松山區松河街196號4樓","李俊澔","5000000","1041023"
"11212","70351746","永世旺股份有限公司","臺北市文山區溪洲街67號5樓","陳麗宮","10000000","1041021"
"11213","70352077","纖泰有限公司","臺北市大安區和平東路1段16號6樓之1","陳芳向","20000000","1041023"
"11214","70352196","毅勝科技有限公司","臺北市內湖區瑞光路258巷56號2樓","呂冠億","5000000","1041029"
"11215","70353358","美實投資股份有限公司","臺北市北投區榮華三路25之1號7樓","石惠平","5000000","1041029"
"11216","70354342","温德德式烘焙餐館股份有限公司","臺北市士林區德行西路5號","蘇國濱","29600000","1041021"
"11217","70355031","巨東服飾有限公司","臺南市歸仁區民生南街一段12號","陳炳睿","1000000","1041020"
"11218","70357185","台灣米其林輪胎股份有限公司","新北市汐止區大同路3段190號5樓之1","裘德瑞(Frederic CHOUQUET-STRINGER)","40000000","1041021"
"11219","70357262","麥司股份有限公司","臺北市中山區遼寧街138巷15號1樓","黃耀震","10000000","1041019"
"11220","70357869","集廣投資股份有限公司","臺北市中山區松江路328號4樓","劉秀梅","60219000","1041023"
"11221","70358115","頤達實業股份有限公司","臺北市萬華區環河南路3段119號2樓","鍾岳洋","2000000","1041021"
"11222","70360169","詮錩數位科技股份有限公司","臺北市中正區杭州南路1段6巷6號","王鳳翼","11000000","1041005"
"11223","70360338","吉昱科技股份有限公司","臺北市大安區臥龍街283之1號1樓","蔣博賢","5000000","1041012"
"11224","70362552","久越股份有限公司","臺北市內湖區成功路4段30巷30號3樓","白先智","10000000","1041027"
"11225","70363861","百健投資有限公司","臺北市大同區承德路3段24巷12號4樓之2","郭幸健","500000","1041015"
"11226","70363882","百民投資有限公司","臺北市大同區承德路3段24巷12號4樓之2","包絲華","500000","1041014"
"11227","70363911","山堡五金有限公司","臺北市大同區興城街41號1樓","詹月鳳","1000000","1041023"
"11228","70365208","百幸投資有限公司","臺北市大同區承德路3段24巷12號4樓之2","游琇鈴","500000","1041015"
"11229","70367304","美光國際行銷股份有限公司","臺北市大安區敦化南路1段188號8樓","蘇威寧","10000000","1041008"
"11230","70372502","証傳科技股份有限公司","新北市樹林區柑園街1段194號","王冠程","40000000","1041016"
"11231","70373925","今嘉股份有限公司","新北市中和區連城路258號7樓之9","金麗娟","5000000","1041002"
"11232","70376401","戶田股份有限公司","臺北市信義區基隆路2段131-11號8樓","邱蒼乾","5000000","1041014"
"11233","70376612","山大國際貿易股份有限公司","臺北市中山區林森北路85巷38弄3號1樓","余富美","5000000","1041007"
"11234","70378013","福研科技股份有限公司","臺北市內湖區民權東路6段160號5樓","王祖鵬","15000000","1041006"
"11235","70378301","閎常國際股份有限公司","臺北市松山區民生東路3段131號5樓","廖述群","125000000","1041005"
"11236","70378359","溪塗有限公司","新北市林口區文化三路2段223號2樓","謝哲弘","10000000","1041016"
"11237","70378999","學耕股份有限公司","臺中市西區精誠十二街7號","劉昭卉","10000000","1041023"
"11238","70380094","和車股份有限公司","臺北市中山區民權西路79號5樓","陳金棍","60000000","1041020"
"11239","70382038","宜方企業有限公司","臺北市大同區民權西路148號14樓之2","趙葳","2000000","1041022"
"11240","70382754","拓霖企業股份有限公司","臺北市大安區仁愛路4段85號10樓","劉政宏","20000000","1041028"
"11241","70382826","史德普有限公司","臺北市內湖區瑞光路316巷56號9樓","簡麗兒","40000000","1041023"
"11242","70387907","上鑽電業行有限公司","臺北市中山區八德路2段312巷43號1樓","鍾良昌","10000000","1041008"
"11243","70390419","萬易通科技股份有限公司","新北市新莊區五權一路3號3樓之4","胡瀞文","5000000","1041019"
"11244","70392090","天鋒營造工程有限公司","彰化縣大村鄉福興村福興2巷56弄4號1樓","林語芊","3000000","1041021"
"11245","70392248","晶宏半導體股份有限公司","臺北市內湖區瑞光路618號4樓","徐豫東","1031099130","1041008"
"11246","70392423","飛智企業股份有限公司","臺北市大安區信義路4段235號9樓之2","黃士瑞","5000000","1041012"
"11247","70392606","流傳文化事業股份有限公司","新北市新店區民權路153號4樓","鄭捷之","80000000","1041020"
"11248","70393302","博客停車場開發股份有限公司","新北市新店區安興路5號地下2層之39","鄭皓文","18000000","1041014"
"11249","70393990","腦得生生物科技股份有限公司","臺北市內湖區內湖路1段120巷19號","雷清雯","357460000","1041002"
"11250","70394175","台灣歐德傢俱股份有限公司","臺北市大同區重慶北路3段116號","陳國都","652300000","1041020"
"11251","70395081","晉億投資股份有限公司","臺北市中山區民權東路2段150號1樓","林清富","250000000","1041027"
"11252","70395580","裕佳汽車股份有限公司","臺北市大安區敦化南路2段2號8樓","陳昕","50100000","1041014"
"11253","70395673","鼎崴實業有限公司","臺北市松山區南京東路5段356號12樓之1","黃秀芬","20000000","1041021"
"11254","70398030","聯宿資訊股份有限公司","臺北市中山區民生東路3段77號9樓","苗華斌","98284240","1041020"
"11255","70398263","天鎰保全股份有限公司","新北市板橋區信義路235之6號7樓","翁添木","40000000","1041012"
"11256","70399609","鴻新運通股份有限公司","臺北市中山區中山北路2段96號9樓","葉隆志","23200000","1041022"
"11257","70401437","凡事康流體科技股份有限公司","屏東縣屏東市前進里經建路21號","賴炎村","170000000","1041008"
"11258","70401719","駿承五金企業有限公司","高雄市仁武區澄觀路1657號","李兆章","5000000","1041008"
"11259","70401794","萬發實業有限公司","高雄市岡山區本工環東路9號","蘇武璋","17000000","1041015"
"11260","70404743","翰誠貿易有限公司","高雄市三民區大興街88號2樓","吳宗翰","1000000","1041008"
"11261","70406067","姍友企業有限公司","高雄市前鎮區民權二路439號1樓","康榮崑","1200000","1041021"
"11262","70407360","琳得科先進科技股份有限公司","高雄市前鎮區中六路6號","服部真","146500000","1041005"
"11263","70408419","陸肯特股份有限公司","高雄市三民區明賢街100號8樓之2","劉庚長","3000000","1041027"
"11264","70413665","宜朋投資股份有限公司","高雄市苓雅區輔仁路343號13樓","王錦華","70000000","1041002"
"11265","70413742","巽大營造有限公司","高雄市三民區大豐二路514號1樓","李玉盞","3000000","1041014"
"11266","70414165","旺施企業有限公司","高雄市新興區八德一路194號10樓之9","陳俊安","2000000","1041020"
"11267","70416749","世煒保險經紀人股份有限公司","高雄市三民區九如二路597號17樓之2","顏克釗","3900000","1041014"
"11268","70418752","鏵鋼企業有限公司","高雄市橋頭區鹽南路137號","陳美蓉","25000000","1041015"
"11269","70419302","運儒貿易有限公司","高雄市仁武區仁雄路26之6號","侯淑婷","10000000","1041002"
"11270","70424425","威力德生醫股份有限公司","高雄市三民區民族一路80號17樓之1","周國忠","95000000","1041002"
"11271","70426943","景興投資股份有限公司","高雄市三民區莊敬路233號11樓之1","王景文","12000000","1041015"
"11272","70427886","華品國際企業有限公司","高雄市三民區鼎正街12號1樓","劉雯珍","500000","1041012"
"11273","70428359","舜欽五金股份有限公司","高雄市左營區文川路289號10樓","李益舟","90000000","1041015"
"11274","70428560","李揚設計工程有限公司","高雄市左營區重安路35號4樓","李金龍","1000000","1041013"
"11275","70429337","傑仕堡企業有限公司","高雄市苓雅區海邊路31號8樓之1","王宏智","4000000","1041002"
"11276","70430159","帕莎蒂娜國際有限公司","高雄市三民區明哲路35號1樓","許競仁","28000000","1041021"
"11277","70431663","曼聯實業有限公司","臺中市南區福順里美村路二段166號1樓","劉仙轉","1000000","1041002"
"11278","70432017","高原國際農牧股份有限公司","高雄市苓雅區林泉街38巷9弄2號11樓","柯耀霖","5000000","1041021"
"11279","70434465","誼豊企業有限公司","高雄市三民區建元路58之1號22樓","高碧蓬","2000000","1041026"
"11280","70436111","台灣艾斯敦股份有限公司","臺北市內湖區洲子街65號10樓","Wouter Van Wersch(范渥許)","50000000","1041015"
"11281","70440749","興瑞捷股份有限公司","臺北市大同區南京西路163號2樓之21","周慶輝","6690000","1041008"
"11282","70442211","群彩印刷科技股份有限公司","臺北市內湖區瑞湖街103號3樓之4","李藍紅","5000000","1041015"
"11283","70443577","亞新科技股份有限公司","臺北市大安區復興南路1段137號7樓之4","張怡南","20500000","1041014"
"11284","70444436","天祐科技有限公司","新北市汐止區建成路59巷3號14樓","張育偉","10000000","1041022"
"11285","70444549","安德順企業股份有限公司","臺北市中山區民權東路2段91號1樓","林純姬","60000000","1041028"
"11286","70444610","宏宜投資股份有限公司","臺北市內湖區瑞光路76巷30號","余麗娜","160000000","1041021"
"11287","70452744","洋蔥設計有限公司","臺北市中山區松江路185號6樓之3","王慧娟","5000000","1041014"
"11288","70452786","德欣寰宇科技股份有限公司","臺北市中正區新生南路1段50號5樓","詹尚德","152000000","1041029"
"11289","70452982","軒唐有限公司","臺北市南港區昆陽街152巷6弄3號","郭俊堅","1000000","1041015"
"11290","70453589","日茂國際開發有限公司","臺中市西區明義街46號","","5000000","1041007"
"11291","70455094","福毓投資股份有限公司","新北市永和區保福路2段150巷2弄10之2號","陳武忠","100000000","1041022"
"11292","70456376","佺家新投資股份有限公司","臺北市內湖區內湖路1段512號3樓","黃國書","880000","1041026"
"11293","70458655","資立通環境工程有限公司","臺北市松山區民權東路5段39號3樓","林裕城","20890000","1041006"
"11294","70458873","華天國際運通旅行社有限公司","臺北市內湖區洲子街194號4樓之1","張中良","6000000","1041015"
"11295","70467198","生機活力股份有限公司","臺北市中正區廈門街113巷10之5號","黃火盛","10000000","1041001"
"11296","70467916","展圓國際股份有限公司","臺北市大安區敦化南路1段188號7樓","張寶鄰","143848390","1041028"
"11297","70469098","非凡國際科技股份有限公司","臺北市松山區光復北路11巷35號14樓","黃崧","972000000","1041026"
"11298","70470010","新光金保險代理人股份有限公司","臺北市中正區忠孝西路1段66號19樓","方正培","6000000","1041023"
"11299","70470145","新光銀保險代理人股份有限公司","臺北市大安區新生南路1段99號9樓","李增昌","40000000","1041023"
"11300","70473229","信林企業股份有限公司","臺北市士林區中山北路6段90號12樓","徐少聰","5000000","1041021"
"11301","70473255","上毅國際室內裝修工程股份有限公司","臺北市松山區民生東路5段151號6樓之9-12","陳又新","50000000","1041014"
"11302","70474803","駿泓資訊有限公司","新北市永和區中山路1段142號4樓之2","劉純宏","2000000","1041013"
"11303","70474819","昱宇投資股份有限公司","臺北市中山區林森北路575號3樓之4","顏慶齡","61250000","1041027"
"11304","70477415","九思網路科技股份有限公司","臺北市中山區龍江路147號7樓之2","郭慶義","1700000","1041027"
"11305","70479455","台灣阿自倍爾股份有限公司","臺北市中山區中山北路2段44號9樓","泉頭太郎","22500000","1041015"
"11306","70481403","桂室企業有限公司","臺北市松山區南京東路4段47號5樓之1","黃繼賢","1000000","1041023"
"11307","70481494","金百達科技有限公司","臺北市大安區師大路92巷11號1樓","黃永昇","2000000","1041028"
"11308","70481754","網際運通股份有限公司","臺北市南港區三重路19之10號","劉天航","71999990","1041028"
"11309","70483964","網經有限公司","臺北市信義區基隆路2段56號5樓之6","謝志松","500000","1041029"
"11310","70485365","網客旅行社股份有限公司","新竹縣竹北市鹿場里文興路57號","黃文武","10000000","1041005"
"11311","70488010","芊卉國際園藝股份有限公司","臺中市南屯區溝墘里大墩十三街21號1樓","景文德","120000000","1041023"
"11312","70490727","詠嘉科技股份有限公司","苗栗縣竹南鎮公義里友義路81號1樓","楊名衡","305303660","1041016"
"11313","70490992","賀程設計工程有限公司","新北市新店區華城三路53號","蔡博祥","2000000","1041030"
"11314","70491176","康業國際股份有限公司","新北市三重區重新路5段609巷12號3樓之2","李建勲","10000000","1041022"
"11315","70494271","京埕營造股份有限公司","臺中市西屯區福和里天保街47巷11之4號","吳明洲","6000000","1041005"
"11316","70494744","和均通運有限公司","高雄市前鎮區國光路159號1樓","時逸風","25000000","1041027"
"11317","70494836","忠岱環保工程有限公司","高雄市楠梓區常德路240巷23弄58號9樓","蘇靖貴","12000000","1041002"
"11318","70499760","音王有限公司","新北市樹林區保安街2段122號","吳劭禹","5000000","1041028"
"11319","70500984","越頂科技股份有限公司","新竹市東區水源里千甲路94巷2號","謝子婕","100000000","1041028"
"11320","70502202","銓豐投資股份有限公司","新北市樹林區光武街9之2號1樓","許宏璋","30000000","1041022"
"11321","70507500","冬山行股份有限公司","宜蘭縣羅東鎮東安里中山路二段336號","林惠玲","10000000","1041013"
"11322","70507760","富田發工程科技有限公司","高雄市鳳山區文福里青年路2段201之2號6樓","潭進財","6050000","1041006"
"11323","70509470","仁祥儀器有限公司","臺中市南屯區大聖街117之1號5樓","陳玉盞","1000000","1041002"
"11324","70509654","潽洛海味有限公司","臺中市北屯區水景里東山路一段192巷66號1樓","李石金","5000000","1041006"
"11325","70511103","龍益莊股份有限公司","臺北市萬華區環河南路3段209號1樓","張哲源","3000000","1041022"
"11326","70511342","豪通國際有限公司","彰化縣大村鄉加錫村加錫1巷1-127號","吳文淵","20000000","1041013"
"11327","70511666","宏騏營造有限公司","臺南市東區後甲里裕農路873號","楊淑如","17000000","1041006"
"11328","70515157","創為精密材料股份有限公司","基隆市安樂區武訓街84號","趙書華","437410960","1041014"
"11329","70517274","博拓科技股份有限公司","桃園市龜山區民生北路1段40之2號6樓之1","張丕一","25000000","1041014"
"11330","70517599","東芥營造股份有限公司","花蓮縣花蓮市主權里德安六街87巷18號1樓","楊馨慧","10000000","1041006"
"11331","70520617","群豐不動產仲介經紀有限公司","臺中市西屯區惠來里河南路四段75號2樓","陳慧珍","1000000","1041014"
"11332","70523522","怡東人事顧問股份有限公司","臺北市松山區復興北路101號9樓","劉東奇","35000000","1041021"
"11333","70527076","曾合興米粉工業有限公司","新竹市延平路一段三一七巷四三號一樓","游春櫻","1500000","1041023"
"11334","70527148","偉台旺科技股份有限公司","桃園市蘆竹區民權路50號2樓","杜佩儀","20800320","1041021"
"11335","70528271","鑫鎂實業有限公司","新北市永和區永貞路149號地下層","林玉雪","5000000","1041002"
"11336","70528569","銓知投資股份有限公司","彰化縣彰化市下廍里泰安二街180巷2號","黃勝得","249000000","1041020"
"11337","70528688","雅仕禮國際開發有限公司","新北市三重區重陽路2段18巷9號3樓","林永玄","2000000","1041006"
"11338","70530381","績麗有限公司","新北市三重區重新路3段90號19樓","張銘光","500000","1041020"
"11339","70531754","富康人力資源有限公司","桃園市大溪區仁善二街23號1樓","林淑雲","5000000","1041027"
"11340","70532938","意揚國際股份有限公司","嘉義市東區圳頭里8鄰林森東路684巷21號","楊雅雯","20000000","1041006"
"11341","70536287","永冠機電股份有限公司","新北市土城區中央路1段262巷2號","李善謙","8000000","1041015"
"11342","70537271","昱鳴國際有限公司","臺北市松山區南京東路5段118號6樓之3","劉洪昇","1000000","1041015"
"11343","70538525","惠宇國際股份有限公司","新北市中和區泰和街30巷13之1號","吳肇宏","12000000","1041016"
"11344","70539165","博暉科技股份有限公司","臺北市內湖區瑞光路478巷20號3樓","司徒金波","73500000","1041002"
"11345","70539307","北鎮國際軸承貿易有限公司","臺北市大同區承德路2段91巷32號1樓","顏勝岳","16000000","1041007"
"11346","70539616","捷川室內裝修設計股份有限公司","新北市土城區承天路43巷2號(2樓)","黃達賢","10000000","1041030"
"11347","70539854","佺進企業有限公司","臺北市中山區林森北路479號5樓之2","黃桂珍","10000000","1041022"
"11348","70540022","詠日實業有限公司","臺北市中山區中山北路3段31號5樓","黃惠貞","5000000","1041012"
"11349","70540064","長傑科技股份有限公司","新北市汐止區新台五路1段97號27樓之10","陳捷圻","153943000","1041030"
"11350","70540135","健筌有限公司","新北市汐止區長江街67巷1弄1號3樓","洪耀文","10000000","1041002"
"11351","70541211","亞太燃料電池科技股份有限公司","苗栗縣竹南鎮新竹科學工業園區科東三路22號4樓","黃林輝","321373120","1041014"
"11352","70541275","風品室內裝修有限公司","臺北市北投區文林北路242號3樓之2","黃作淮","4000000","1041007"
"11353","70541731","乘利科技股份有限公司","臺中市潭子區中山路一段7巷30號11樓","詹景斐","10000000","1041029"
"11354","70542231","永達建設股份有限公司","臺北市中山區南京東路2段6號9樓","何顏媛美","2726233200","1041030"
"11355","70543787","固邦股份有限公司","臺北市中山區民生東路3段51號16樓","李文賢","850000000","1041027"
"11356","70547192","仙詩國際有限公司","臺北市大同區華陰街104號","邱子芳","1000000","1041014"
"11357","70549500","耐德科技股份有限公司","臺北市中正區博愛路38號4樓","陳昶任","56000000","1041012"
"11358","70549614","仕虹事業有限公司","臺北市大同區重慶北路3段134號","林易粉","5000000","1041015"
"11359","70550941","華文網股份有限公司","新北市中和區中山路2段366巷10號3樓","王寶玲","50275750","1041016"
"11360","70552666","台星科股份有限公司","新竹縣芎林鄉華龍村6鄰鹿寮坑176-5號","翁志立","1362616590","1041008"
"11361","70553476","皇齊工程有限公司","臺北市士林區通河西街2段145號3樓","薛春美","6000000","1041026"
"11362","70554025","錦茂傳播有限公司","臺北市文山區秀明路1段19巷5弄22號1樓","劉錦桂","5000000","1041007"
"11363","70554539","聖樺營造工程有限公司","桃園市龜山區大華里文東五街117巷27號2樓","錢威宏","25000000","1041016"
"11364","70556945","捷智商訊科技股份有限公司","臺北市松山區光復南路1號6樓之1","楊紹綱","24800000","1041019"
"11365","70557655","藥華醫藥股份有限公司","臺北市南港區園區街3號13樓","詹青柳","1902831930","1041028"
"11366","70557888","百承企業股份有限公司","新北市林口區仁愛路2段309號8樓","林宜蓁","20000000","1041026"
"11367","70558768","櫂笙企業有限公司","臺北市中山區建國北路1段58號5樓之2","","5000000","1041008"
"11368","70561948","三通網資訊股份有限公司","臺北市內湖區瑞光路192號9樓之1","沈任遠","39000000","1041012"
"11369","70562566","宇宙生化科技股份有限公司","新北市三重區三和路3段103號","鄭俊勇","120000000","1041014"
"11370","70563609","康銀流通股份有限公司","臺北市中山區林森北路614號8樓","金虎","5000000","1041015"
"11371","70564868","曜碩科技股份有限公司","臺北市大安區市民大道4段102號6樓","長橋賢吾","110000000","1041002"
"11372","70565326","藍新科技股份有限公司","臺北市南港區南港路3段52號7樓","姜豐年","308241950","1041014"
"11373","70565509","勁豐電子股份有限公司","臺北市內湖區環山路1段30號1樓","杜懷琪","308528700","1041023"
"11374","70567078","瑰冠企業有限公司","新北市蘆洲區三民路85號3樓","林嬋釧","3000000","1041027"
"11375","70567437","阿奇科技股份有限公司","臺北市內湖區成功路5段87之2號","白陽泉","10000000","1041027"
"11376","70569619","驊裕實業股份有限公司","臺北市松山區南京東路4段133巷9弄4號1樓","何慈慧","5000000","1041008"
"11377","70570138","綠活力科技有限公司","新北市永和區福和路16號5樓","徐游光惠","5500000","1041012"
"11378","70570307","合源實業有限公司","新北市中和區連城路267號2樓之2","儲麗屏","7500000","1041007"
"11379","70571002","雋機科技股份有限公司","臺北市士林區社中街152巷18號","王景鴻","3000000","1041030"
"11380","70571164","駿逸工程有限公司","臺北市中山區新生北路3段26號4樓之1","過堆祥","56000000","1041023"
"11381","70571811","寶祥國際企業有限公司","臺北市中正區北平東路26號1樓","何錦德","1000000","1041029"
"11382","70572425","達宸工程實業股份有限公司","臺北市北投區尊賢街226號","曾國豐","5000000","1041027"
"11383","70574351","康景實業股份有限公司","新北市新莊區五工五路25號(4樓)","林盈盈","38000000","1041007"
"11384","70576626","世懋康健國際有限公司","新北市林口區南勢七街3號","陳建中","1000000","1041013"
"11385","70576837","米恩國際興業有限公司","臺北市中山區長春路328號9樓之4","許世英","5000000","1041027"
"11386","70578498","詮瑩企業股份有限公司","新北市中和區中正路738號17樓之4","洪復昌","14000000","1041029"
"11387","70579089","活力多科技有限公司","新北市淡水區水源街1段47巷56之1號　","陳淑鳳","10000000","1041012"
"11388","70579139","佳峰投資有限公司","臺北市信義區松高路86之2號2樓","黃齡儀","189000000","1041014"
"11389","70580092","捷麟航空貨運承攬股份有限公司","臺北市中山區德惠街170巷12號","許偉文","5000000","1041016"
"11390","70580234","威波科技股份有限公司","臺中市西屯區市政北二路238號27樓之5","簡士喬","20000000","1041008"
"11391","70584288","奧亞整合行銷網股份有限公司","臺北市信義區文昌街316號12樓之7","魏仲良","30000000","1041005"
"11392","70584442","春天素食餐廳股份有限公司","臺北市大安區和平東路1段177號3樓","朱秀卿","72000000","1041019"
"11393","70586378","佳煒營造有限公司","彰化縣大村鄉過溝村過溝三巷二八號一樓","賴淑彩","3000000","1041001"
"11394","70589431","騏鈺實業股份有限公司","新北市土城區忠承路109號2樓","李湧涵","30000000","1041002"
"11395","70590470","國程羽毛實業有限公司","雲林縣虎尾鎮三合里建國路4巷12號","郭俊廷","10000000","1041016"
"11396","70590916","邦彥精密實業有限公司","桃園市八德區建國路四○四巷九號","李志民","1000000","1041015"
"11397","70594687","徠碩企業有限公司","臺南市安定區六嘉里六塊寮97之10號","吳孟修","10000000","1041022"
"11398","70595216","亞翰工程有限公司","苗栗縣頭份市蟠桃里2鄰自立街31巷2弄9號","張文星","3600000","1041019"
"11399","70597191","道玄營造股份有限公司","嘉義市東區大業街6號1樓","李佳英","3000000","1041026"
"11400","70597452","大地有企業有限公司","臺中市大肚區福山里王福街948巷29號1樓","陳進元","5000000","1041002"
"11401","70599450","世界光照明股份有限公司","臺中市潭子區嘉仁里旱溪西路七段359號","張許双琴","28000000","1041012"
"11402","70600365","元鼎超冷有限公司","臺中市東區東興里建中街119號1樓","林芳達","5000000","1041001"
"11403","70600787","鉦騏科技股份有限公司","新竹縣竹北市新泰路6號","劉素惠","18200000","1041022"
"11404","70601054","朗天科技股份有限公司","新竹市牛埔里中華路4段518號10樓","韓之華","115000000","1041001"
"11405","70602103","嘉聯營造有限公司","臺南市將軍區西華里西華65-67號1樓","林欣松","6000000","1041026"
"11406","70603686","信偉塑膠有限公司","新北市新莊區福壽街202巷39號3樓","賴欽章","2000000","1041022"
"11407","70603813","日東洋企業有限公司","臺北市南港區昆陽街140巷9號3樓","林富權","10000000","1041001"
"11408","70604138","盈浜企業有限公司","新北市土城區承天路67號","陳志新","35000000","1041022"
"11409","70605663","立泓企業有限公司","臺中市太平區東和里中和街457巷5號1樓","王毓梅","1000000","1041007"
"11410","70606207","恩麥投資開發股份有限公司","臺中市西屯區惠來里市政北一路77號6樓之7","李麗雪","23000000","1041006"
"11411","70606311","玄興科技股份有限公司","臺中市西區後龍里民權路233巷7號4樓之2","張正偉","10000000","1041019"
