"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"4611","28384153","宏觀國際建設股份有限公司","臺北市大安區復興南路1段126巷1號11樓之4","焦經國","28000000","1040306"
"4612","28387412","御品科技有限公司","新北市林口區文化二路1段120巷9號3樓之2","張楚妍","8000000","1040318"
"4613","28388382","仁信科技有限公司","桃園市楊梅區永寧里校前路42巷10號","梁家肇","10000000","1040323"
"4614","28388806","定澤消防工程有限公司","新北市鶯歌區鶯桃路658巷17號5樓","廖美香","1000000","1040319"
"4615","28389328","承洺科技有限公司","高雄市三民區博愛一路189號6樓","張勝致","10000000","1040303"
"4616","28389404","佳東休閒育樂有限公司","臺南市佳里區佳東路211號","洪錫淇","3000000","1040304"
"4617","28390079","兆騰光電股份有限公司","桃園市平鎮區金星里上海路190號2樓之1","姜首騰","7800000","1040309"
"4618","28390401","揚和生物科技實業有限公司","新北市鶯歌區建國路168號(2樓)","范陳玉英","1000000","1040309"
"4619","28390916","超微國際有限公司","新北市永和區永興里豫溪街93號1樓","呂玉華","5000000","1040304"
"4620","28390958","偉儷貿易有限公司","新北市板橋區三民路2段95巷20號","陳君仰","7000000","1040305"
"4621","28393385","寰隆餐飲股份有限公司","臺北市中山區中山北路2段112號2樓、2樓之2、2樓之3","鐘穎寰","47960000","1040319"
"4622","28397328","至遠股份有限公司","臺北市北投區吉利街80號","戴漢哲","8000000","1040316"
"4623","28398430","頤禾印刷事業有限公司","新北市蘆洲區中正路174巷5號3樓","趙政三","1000000","1040318"
"4624","28398924","鵝媽媽企業有限公司","屏東縣竹田鄉泗洲村連成路45號","劉李彩鳳","500000","1040310"
"4625","28399888","宇樵有限公司","新北市新莊區後港一路130巷17號6樓","李韋儒","500000","1040330"
"4626","28400105","東久健康有限公司","苗栗縣銅鑼鄉銅鑼村23鄰民有路33號","涂偉軍","3000000","1040318"
"4627","28401809","金利鑫有限公司","彰化縣大村鄉平和村山腳路144–2號1樓","吳英珠","500000","1040305"
"4628","28404159","增穎有限公司","桃園市中壢區中堅里中山東路3段405巷16號1樓","陳金玉","10000000","1040324"
"4629","28404448","丞邑實業有限公司","臺中市北區建成里東光東街39號1樓","任育樞","3000000","1040327"
"4630","28405360","經緯科技股份有限公司","臺北市內湖區基湖路10巷57號3樓之1","嚴崇瑞 ","125000000","1040331"
"4631","28407064","助謚工程有限公司","新北市蘆洲區永平街32巷64弄1號5樓","陳連生","3000000","1040330"
"4632","28410053","寶發雅股份有限公司","高雄市前鎮區中山二路91號9樓之2","劉立昌","5000000","1040318"
"4633","28411882","英屬維京群島商大國翼星有限公司","臺北市松山區八德路2段346巷5之1號1樓","陳鴻偉","1200000","1040326"
"4634","28413930","香港商真明麗實業有限公司","新北市汐止區大同路1段120號8樓","謝漢良","0","1040317"
"4635","28418668","富陽光電股份有限公司","臺北市中山區民權西路53號16樓","翁明顯","2105000000","1040326"
"4636","28419955","英商奧克斯福出版社股份有限公司","臺北市松山區南京東路3段285號8樓","王怡華","5000000","1040326"
"4637","28421312","花旗(台灣)商業銀行股份有限公司","臺北市信義區松智路1號1、2、12、13、14、15、16樓","管國霖","66033000000","1040331"
"4638","28424578","英屬開曼群島商漚浦拉斯整創設計股份有限公司","臺北市內湖區行善路398號","邱立堅","69000000","1040311"
"4639","28426962","第一金人壽保險股份有限公司","臺北市信義區信義路4段456號13樓","簡明仁","2250000000","1040318"
"4640","28428244","香港商比馳亞洲有限公司","臺中市西屯區台灣大道4段839號8樓","吳乃棣","1620000","1040325"
"4641","28428379","臺灣金融控股股份有限公司","臺北市中正區重慶南路1段120號","李紀珠","90000000000","1040319"
"4642","28428384","臺銀人壽保險股份有限公司","臺北市大安區敦化南路2段69號6樓","陳素甜","17000000000","1040318"
"4643","28428390","臺銀綜合證券股份有限公司","臺北市中正區重慶南路1段58號4、5、6、7、8及9樓","蘇樂明","3000000000","1040305"
"4644","28430017","新盛二創業投資股份有限公司","臺北市大安區敦化南路2段2號13樓","","618450000","1040309"
"4645","28433696","貝里斯商歐軒國際投資顧問股份有限公司","臺北市松山區民權東路3段170號9樓","葉禮誠","1000000","1040319"
"4646","28435505","英屬維京群島商晶朝管理顧問有限公司","花蓮縣花蓮市三民街50號1樓","黃一成","1573644900","1040302"
"4647","28437980","英屬曼島商蘇黎世國際人壽保險股份有限公司","臺北市中山區松江路126號6樓之1","陳穎勳","567000000","1040324"
"4648","28438186","藍海氣體工業股份有限公司","臺北市中山區中山北路2段21號6樓","呂永正","800000000","1040327"
"4649","28440583","弘宇光電有限公司","桃園市八德區中華路31巷12號10樓","林家弘","1000000","1040303"
"4650","28441041","傑登科技股份有限公司","臺北市信義區信義路5段5號","李湘貞","5000000","1040303"
"4651","28442843","鼎笙國際股份有限公司","臺北市松山區復興北路73號10樓之1","施慶鴻","40000000","1040303"
"4652","28444455","南法香頌股份有限公司","臺北市士林區大東路83號","許原睿","20000000","1040331"
"4653","28445530","芯瑞科技股份有限公司","新北市新莊區頭前里化成路364巷19號","洪宗叡","162500000","1040317"
"4654","28445721","荷泰光電有限公司","臺北市中山區南京東路3段189號8樓","黃惠鈴","1000000","1040313"
"4655","28445905","東方之宮企業有限公司","新北市板橋區國光里國光路1號7樓","李宗德","5000000","1040331"
"4656","28447306","貿新投資股份有限公司","臺北市中正區濟南路1段15號4樓","彭士孝","1300000","1040331"
"4657","28449085","潤泰旭展股份有限公司","臺北市南港區中南里19鄰忠孝東路7段369號","簡滄圳","2000000000","1040313"
"4658","28451027","何侯室內裝修有限公司","臺北市內湖區新湖三路191號4樓之1","何李薇","1000000","1040318"
"4659","28451286","凱妍科技有限公司","臺北市松山區南京東路4段93號12樓","李振妮","3000000","1040318"
"4660","28451791","山悅實業股份有限公司","臺北市信義區信義路4段468號3樓","吳慕恒","28000000","1040303"
"4661","28454039","曜輝光電股份有限公司","臺北市中正區南昌路1段88號4樓之1","劉玄達","34600000","1040304"
"4662","28454740","穩穩全球整合行銷股份有限公司","臺北市內湖區瑞光路358巷38弄1號3樓","林博文","760533630","1040330"
"4663","28455591","大龍蝦會館海鮮餐廳有限公司","臺北市中山區吉林路45號1樓","王世傑","5000000","1040310"
"4664","28455902","新易股份有限公司","臺北市南港區園區街3號6樓之1","張慧貞(Jean Chong Fui Chin)","4765556100","1040331"
"4665","28456000","興城科技股份有限公司","桃園市中壢區文化里吉林路27-1號7樓","戴又新","108670000","1040316"
"4666","28456120","富田林工程顧問有限公司","臺北市信義區基隆路1段432號11樓之7","林佳蓉","500000","1040317"
"4667","28457599","明鴻國際實業股份有限公司","臺北市松山區南京東路4段152號10樓","吳添壽","330000000","1040326"
"4668","28458865","視覺中心有限公司","新北市新店區寶興路45巷2弄60號3樓","林啓揚","500000","1040325"
"4669","28459745","建戌企業有限公司","臺北市內湖區東湖路119巷50弄15號3樓","鍾以彬","3000000","1040319"
"4670","28463564","艾瑪客國際有限公司","臺北市萬華區康定路20號9樓之1","陳信榮","5000000","1040318"
"4671","28463608","萬耀科技股份有限公司","臺北市中正區重慶南路2段51號4樓","余俊生","30000000","1040325"
"4672","28463656","宏寶資產管理顧問股份有限公司","臺北市中山區長安東路2段169-6號12樓之2","林宜養","1000000","1040320"
"4673","28465134","森慶生物科技有限公司","臺北市大同區民權西路144巷5弄7號11樓之1","陳阿蕊","6000000","1040316"
"4674","28465676","中華國際黃頁股份有限公司","臺北市大安區信義路4段89之1號","陳世勇","150000000","1040325"
"4675","28466020","宇赫不動產經紀有限公司","臺北市信義區忠孝東路5段236巷55號1樓","高炳賢","13390000","1040318"
"4676","28466909","華弘開發有限公司","臺北市大安區敦化南路1段336號9樓","蔡明裕","230000000","1040303"
"4677","28467273","華毅生物醫學有限公司","臺北市大安區復興南路1段200號6樓之1","陳靜媚","1000000","1040317"
"4678","28469069","長鴻榮實業股份有限公司","臺北市中山區南京東路1段9號","陳珍堉","200000000","1040311"
"4679","28470397","第一財經周刊股份有限公司","臺北市中山區松江路318號11樓之5","梁進福","1000000","1040320"
"4680","28470426","搏盟科技股份有限公司","臺北市內湖區瑞光路358巷30弄12號5樓","黃奇咸","118500000","1040310"
"4681","28471255","室鑫科技股份有限公司","臺北市中山區南京東路2段38號11樓","高銘","15000000","1040331"
"4682","28473182","建鈺股份有限公司","臺中市西屯區臺灣大道三段658號19樓之3","陳仕峰","25000000","1040324"
"4683","28474210","力美建材有限公司","臺北市大安區羅斯福路3段269巷6之1號","胡美玉","5000000","1040317"
"4684","28474561","經湛公關顧問股份有限公司","臺北市信義區東興路57號7樓","孔誠志","12000000","1040324"
"4685","28474909","晉星有限公司","臺北市北投區行義路130巷6之3號6樓","廖珮如","10000000","1040330"
"4686","28476300","葛瑞斯有限公司","臺北市中山區松江路111號14樓","周曼君","7500000","1040324"
"4687","28477357","德必碁生物科技股份有限公司","新北市汐止區大同路1段237號13樓之1","張世忠","103000000","1040331"
"4688","28477504","宇宙映像有限公司","臺北市大安區大安路2段132巷23號","陳映之","1200000","1040327"
"4689","28478222","采祐股份有限公司","臺北市士林區承德路4段237號8樓","黄振峯","8000000","1040325"
"4690","28478503","台灣傑希優股份有限公司","臺北市中山區錦州街28號3樓","粕谷佳允","56000000","1040309"
"4691","28479144","鉑克斯國際有限公司","臺北市萬華區康定路23號1樓","何麗莉","5000000","1040323"
"4692","28480297","廣錡投資股份有限公司","臺北市中正區中華路1段77號5樓之2","林宮男","25000000","1040302"
"4693","28480509","普真投資股份有限公司","臺北市中山區中山北路3段27號12樓","許怡心","46000000","1040312"
"4694","28482041","建名國際有限公司","基隆市安樂區內寮里武隆街103巷40號2樓","陳志成","5000000","1040316"
"4695","28482485","天順祥不動產仲介經紀有限公司","臺北市內湖區內湖路2段454號","洪瑞喜","1000000","1040313"
"4696","28482696","禾源豐企業有限公司","臺北市士林區福港街101號1樓","陳玉樹","5000000","1040320"
"4697","28483111","晶盛國際有限公司","臺北市南港區忠孝東路6段252號2樓","孟繁麒","1000000","1040311"
"4698","28483436","精準策略行銷顧問股份有限公司","臺北市信義區東興路47號8樓","孔誠志","14000000","1040324"
"4699","28486855","喬尼企業有限公司","臺北市中山區中山北路3段45號5樓之7","范可人","1000000","1040305"
"4700","28487290","瑞瑪國際科技有限公司","臺北市信義區松隆路102號17樓之1","江明達","10000000","1040313"
"4701","28487828","愛思薇網路股份有限公司","臺北市萬華區大理街156巷3號1樓","古齡雅","10000000","1040310"
"4702","28488116","凱傑管理顧問有限公司","臺北市大安區忠孝東路4段216巷40弄7號3樓","蔡晴雯","500000","1040302"
"4703","28488805","睿騰國際有限公司","臺北市中山區建國北路1段55號2樓","賴宥瑀","31680000","1040326"
"4704","28491479","順悅科技有限公司","新北市五股區工商路164號4樓","陳國維","3000000","1040317"
"4705","28492435","賀安庭興業有限公司","臺北市松山區民生東路5段202號7樓之10","鄭羽雯","6000000","1040318"
"4706","28492694","寶薏企業有限公司","新竹縣竹北市泰和里沿河街22號1樓","劉佳靜","1500000","1040318"
"4707","28494383","玖合彩藝企業有限公司","彰化縣永靖鄉獨鰲村一村巷66號","王武洽","3000000","1040318"
"4708","28496100","玄羽企業股份有限公司","臺中市北屯區文昌東七街56巷13號5樓之1","李明叡","1000000","1040318"
"4709","28496122","金坤興業有限公司","新北市中和區連城路222巷2弄8號2樓","黃天坤","500000","1040305"
"4710","28496495","神準科技股份有限公司","新北市新店區中正路529號3樓","蔡文河","488958810","1040318"
"4711","28496729","朝冠股份有限公司","臺中市東區新庄里立德街26號","陳鎮東","10000000","1040310"
"4712","28496740","成彬科技企業有限公司","臺南市北區西門路四段284號1樓","徐紫榛","1000000","1040319"
"4713","28496782","皓宇織品有限公司","臺北市大同區迪化街1段14巷10號","謝奇樺","5000000","1040326"
"4714","28497071","寶弘建設有限公司","彰化縣和美鎮大霞里彰和路3段453號","陳寶鳳","48000000","1040312"
"4715","28497918","博弘科技股份有限公司","臺北市內湖區瑞光路358巷30弄1號4樓","何冠生","49000000","1040323"
"4716","28498254","瀧品實業有限公司","臺中市大里區東興里東明路450號","許福程","5000000","1040304"
"4717","28500977","正誼工程顧問有限公司","新北市三重區正義北路302巷28號4樓","施正雄","5000000","1040326"
"4718","28501075","川寶五金有限公司","彰化縣線西鄉德興村線伸路440號","林芝伃","2500000","1040325"
"4719","28503931","倢勝投資股份有限公司","新北市汐止區新台五路1段75號11樓之6","劉勉君","5000000","1040327"
"4720","28504122","松鼎機電有限公司","新竹縣竹北市東平里4鄰六家一路一段95號","魏煥榮","1000000","1040326"
"4721","28506418","鎰鎂興業有限公司","嘉義市西區劉厝里自強街103巷30號1樓","羅柯三菊","1600000","1040326"
"4722","28507021","大益環保有限公司","桃園市蘆竹區羊稠里愛山街7號13樓","李明昌","5100000","1040331"
"4723","28507768","兆弘機械有限公司","新竹縣竹北市竹義里社崙街13鄰11號3樓","鄧禾元","3000000","1040326"
"4724","28509978","日心生技有限公司","苗栗縣苑裡鎮玉田里9鄰130號","柯永日","5000000","1040325"
"4725","28512811","亞莊酒店企業股份有限公司","臺東縣卑南鄉溫泉村溫泉路68號1樓至7樓","黃秋香","16000000","1040327"
"4726","28512919","寶球能源股份有限公司","臺南市北區成功路50號8樓之1","林家瑜","1000000","1040330"
"4727","28514819","聯眾纖維股份有限公司","桃園市中壢區新明里中央西路二段152號11樓之3","楊文龍","3000000","1040306"
"4728","28515134","滙特生物科技股份有限公司","臺北市內湖區內湖路1段248號3樓","蔣淑齡","227890000","1040327"
"4729","28515541","億昇能源科技股份有限公司","臺北市內湖區新湖二路367號3樓","許宇昇","32650000","1040331"
"4730","28515887","中天健康事業股份有限公司","臺北市松山區敦化南路1段3號3樓","路孔明","100000000","1040325"
"4731","28516838","億康生物科技股份有限公司","新竹市東美路89號6樓之2","許文光","377499180","1040325"
"4732","28516886","立達電通科技股份有限公司","新竹縣竹東鎮上館里南寧路68巷17弄16號2樓","唐椿黌","7000000","1040311"
"4733","28517338","錦歆實業有限公司","花蓮縣吉安鄉勝安村中央路三段432號1樓","胡志忠","4000000","1040309"
"4734","28517549","農毅有限公司","臺南市白河區白河里中山路2-86號","吳淑霞","12000000","1040310"
"4735","28517631","順鑫盛實業有限公司","高雄市左營區重惠街118號5樓之1","","2000000","1040303"
"4736","28517837","弘祥開發建設股份有限公司","新北市板橋區東門街30之2號8樓之2","朱茂陽","20000000","1040319"
"4737","28517962","禾田舍實業有限公司","新北市五股區五工二路112號","黃莉婷","1000000","1040302"
"4738","28519363","立翊國際有限公司","臺南市永康區六合里中華二路340巷15弄10號","吳佳晉","1000000","1040327"
"4739","28520586","囿宸工程有限公司","高雄市路竹區延平路150號","洪瑞朗","10000000","1040310"
"4740","28520621","羿軒精密股份有限公司","苗栗縣竹南鎮山佳里龍山路三段242號","王平福","25200000","1040318"
"4741","28521543","台中張嘉尹花藝有限公司","臺中市南屯區大墩12街152號","張俊文","1000000","1040316"
"4742","28526717","亞堤斯特藝術有限公司","高雄市楠梓區土庫路６９號１樓","蘇淑","500000","1040302"
"4743","28528166","貿浩股份有限公司","臺中市太平區光華里大興路177號","張志煌","16000000","1040323"
"4744","28528736","鼎璽貿易有限公司","臺北市松山區民生東路4段97巷2弄9號1樓","劉志慶","6000000","1040306"
"4745","28529051","瑩駿貿易有限公司","臺北市松山區民生東路4段97巷2弄9號1樓","張麗雪","1000000","1040306"
"4746","28529073","明暘商業股份有限公司","新北市三重區福祉里重新路4段244巷22號(1樓)","陳紀宇","30000000","1040311"
"4747","28530070","順展投資有限公司","桃園市楊梅區高榮里青鼎二街5巷3號","葉步誠","6000000","1040331"
"4748","28531752","東阜營造有限公司","苗栗縣頭份鎮流東里1鄰流東3-2號1樓","江昌良","48000000","1040327"
"4749","28533421","華銳精機股份有限公司","臺中市神岡區神洲里4鄰大明路181巷11號","莊博彥","29200000","1040330"
"4750","28535259","育銓建設有限公司","嘉義縣水上鄉三和村新厝仔19-9號","林素伶","1000000","1040327"
"4751","28536124","美源春有限公司","臺中市西屯區何南里大墩十九街48號9樓之2","曾凱奇","7000000","1040318"
"4752","28536187","中貴興業有限公司","臺中市豐原區南陽路346之1號1樓","張群勝","1000000","1040313"
"4753","28536911","昕麟庭園藝有限公司","臺南市北區文成三路142號","陳宛麟","12000000","1040325"
"4754","28537030","承弘開發股份有限公司","臺中市北屯區文心路四段766號3樓","魏盈本","180000000","1040318"
"4755","28537566","力瑋建設股份有限公司","臺中市南區南平路296號5樓之3","游淑滿","10000000","1040303"
"4756","28539332","界鴻科技股份有限公司","新北市土城區自由街15號3樓之3","蔣志亮","110000000","1040324"
"4757","28539902","遠機通訊有限公司","臺南市安南區淵東里安中路三段366號1樓","林初蒨","2000000","1040327"
"4758","28541055","松睿有限公司","臺中市龍井區三德里中厝路107巷29弄6號","楊克待","500000","1040319"
"4759","28542337","亞岳有限公司","新北市新莊區永樂街262號4樓","姜義男","500000","1040304"
"4760","28544834","昆勝鋼鐵有限公司","屏東縣萬丹鄉廈北村普安路87巷5號1樓","郭明昆","1000000","1040312"
"4761","28547760","益騏建設股份有限公司","新北市五股區成泰路1段2號3樓","林群能","201000000","1040319"
"4762","28548515","立鴻半導體股份有限公司","新竹縣竹北市台元街38號2樓之11","王立中","234500000","1040311"
"4763","28549578","同等電機股份有限公司","臺南市仁德區一甲里太乙路23號","顏嘉宏","6000000","1040313"
"4764","28550455","富駿宇科技有限公司","桃園市龜山區南上里民生北路1段228號2樓","李阿娥","1000000","1040327"
"4765","28551428","銳欣國際有限公司","臺中市北區金龍里三民路三段295號1樓","陳孟宗","4000000","1040310"
"4766","28551481","鉉釪國際有限公司","臺中市南區崇倫里崇倫街183巷22號1樓","張家銘","3000000","1040319"
"4767","28551686","懷恩慈愛有限公司","臺南市南區大忠里中華南路一段151號1樓","李峻羽","2000000","1040309"
"4768","28551882","振榮開發股份有限公司","雲林縣斗六市鎮東里民生路320號1樓","華廣漢","3000000","1040323"
"4769","28552165","美味實業有限公司","彰化縣芳苑鄉福榮村小西路6號","謝宗祐","3000000","1040317"
"4770","28552714","林鼎生技藥品股份有限公司","臺中市西屯區安和路127之27號1樓","陳慈玉","10000000","1040316"
"4771","28554142","山水畜產開發股份有限公司","屏東縣新埤鄉萬隆村4鄰平山路68之30號","翁頂翔","300000000","1040326"
"4772","28555493","台灣牛樟芝股份有限公司","新竹縣橫山鄉新興村2鄰中豐路二段456號","劉威伸","25000000","1040326"
"4773","28556090","奈鼎科技有限公司","臺中市大雅區中清路3段758巷17號2樓","張簡榮力","1000000","1040324"
"4774","28556535","雙比特科技股份有限公司","桃園市桃園區大業路二段125號6樓","黃英杰","5000000","1040331"
"4775","28556612","永穎科技股份有限公司","桃園市桃園區莊二街260巷13號","呂芳祥","10000000","1040316"
"4776","28557957","長梭企業有限公司","臺南市南區健康路二段350號","施文展","2000000","1040318"
"4777","28557990","永鑫切削配件有限公司","新北市樹林區三興里龍興街60巷16號","張恆台","1000000","1040309"
"4778","28558457","宇清數位智慧股份有限公司","新竹市北區金華里光華東一街5號7樓之2","郭仲仁","17600000","1040323"
"4779","28559619","大雅不動產仲介經紀有限公司","新北市淡水區濱海路1段151號","沈雅純","500000","1040317"
"4780","28561262","虹偉科技有限公司","臺中市北屯區平興里北屯路360號19樓之2","魏崇烱","1000000","1040304"
"4781","28562781","裕達科技工程有限公司","臺南市東區崇善里崇善八街76號4樓之2","吳星璋","30000000","1040309"
"4782","28563141","現上國際有限公司","臺中市南屯區大同里大墩路184巷23號1樓","劉小綾","1000000","1040303"
"4783","28564486","中聚宏實業股份有限公司","桃園市中壢區中山路136號6樓","張益瑞","3000000","1040330"
"4784","28564606","合豐汽車租賃有限公司","花蓮縣花蓮市富安路22號2樓","蘇意舜","5000000","1040327"
"4785","28565746","芃霖企業有限公司","新北市板橋區中正路253巷61弄1之4號","葉卉彤","1000000","1040313"
"4786","28567028","楹達玻璃有限公司","桃園市龍潭區八德里梅龍二街13號1樓","甘能政","5000000","1040320"
"4787","28569216","龍泉休閒農場有限公司","宜蘭縣三星鄉大隱村三星路二段99巷43號1樓","李孟真","3000000","1040326"
"4788","28569721","信鐵有限公司","彰化縣線西鄉溝內村彰濱西一路11號","林順福","100000000","1040327"
"4789","28569807","沙伯迪澳國際精品有限公司","彰化縣彰化市下廍里泰和路1段21號1樓","黃美華","10000000","1040305"
"4790","28570305","龐翔精密企業有限公司","臺南市新市區港墘里崙頂6之55號","孫美鈴","1000000","1040323"
"4791","28570728","今勛開發股份有限公司","新北市中和區中正路65巷1弄4號1樓","黃瑞興","375000000","1040327"
"4792","28571819","廣瑞昇科技股份有限公司","高雄市路竹區後鄉里順安路303之1號1樓","賴秀琴","6000000","1040318"
"4793","28573020","精陞工程有限公司","新北市新店區光明街197號","洪劍月","2000000","1040304"
"4794","28573582","焊將機械工程有限公司","高雄市大寮區會結路37之19號","王興漢","6500000","1040316"
"4795","28574273","超登企業有限公司","新北市汐止區大安街56巷12號","李月圓","1000000","1040303"
"4796","28574718","美倫電器有限公司","臺中市大雅區中山路123號1樓","李明樹","500000","1040325"
"4797","28576722","文崇室內裝修股份有限公司","臺北市松山區南京東路4段171號12樓之2","吳白芬","5000000","1040306"
"4798","28578307","協呈食品股份有限公司","新竹市北區民富里延平路一段152號","李思嘉","11000000","1040319"
"4799","28579143","宗宸鑫科技股份有限公司","臺北市內湖區基湖路10巷57號3樓之1","袁君","285000000","1040324"
"4800","28579426","全風國際實業有限公司","桃園市桃園區新埔七街23號","鄭阿芬","5000000","1040330"
"4801","28579609","存億機電工程有限公司","雲林縣虎尾鎮興南里興南路56-24號一樓","陳明陽","3000000","1040302"
"4802","28580248","泉禾金屬有限公司","新北市三重區信義街64號2樓","李家蓁","1000000","1040309"
"4803","28580346","安集科技股份有限公司","臺南市安南區科技五路19號","黃國棟","626800000","1040319"
"4804","28580459","術霸國際有限公司","臺中市北區新北里育才北路10號2樓","賴子裕","2000000","1040309"
"4805","28580850","迅易科技股份有限公司","新竹縣竹北市自強南路155號4樓","邱賢楨","24200000","1040330"
"4806","28582132","詠丞建設有限公司","臺中市霧峰區北柳里四德路253號1樓","吳典融","25000000","1040327"
"4807","28584315","極緻全球有限公司","桃園市桃園區經國路312號10樓","張坤銘","29000000","1040306"
"4808","28584526","鑽瀚貿易股份有限公司","臺中市豐原區翁明里圓環北路二段359號1樓","廖朝欽","1300000","1040330"
"4809","28584693","得富國際有限公司","新北市板橋區四川路2段243號3樓","林蘇英姬","5000000","1040317"
"4810","28585258","中達國際地產股份有限公司","高雄市仁武區華興街76巷1號1樓","鄭弘發","1000000","1040306"
"4811","28585378","台科畜產開發股份有限公司","屏東縣潮州鎮三共里朝昇路2號","魏尚將","25000000","1040324"
"4812","28586539","鴻錩投資開發股份有限公司","新北市淡水區新興里新興街71號3樓","陳萬益","600000","1040320"
"4813","28586545","名毅投資有限公司","桃園市桃園區南華街60號7樓之5","黃天成","1000000","1040326"
"4814","28590077","台灣立體電路股份有限公司","新竹縣竹北市成功六街68號1樓","陳輝雄","243200000","1040330"
"4815","28590203","立碁光能股份有限公司","新北市樹林區博愛街238號","王繼賢","221000000","1040331"
"4816","28590386","永大美濃客家菜有限公司","高雄市小港區宏平路462號1樓","邱楨誠","6000000","1040304"
"4817","28590668","清海實業有限公司","高雄市仁武區仁孝路407巷39弄6號2樓","朱婷秋","4000000","1040311"
"4818","28592758","永兆盛有限公司","高雄市三民區褒揚街319之9號1樓","陳俊明","1000000","1040305"
"4819","28594067","一安行國際股份有限公司","高雄市左營區文學路587號","陳冠宏","7680000","1040327"
"4820","28594215","地政達人不動產仲介經紀有限公司","高雄市苓雅區林森二路3號16樓之3","林明顯","500000","1040325"
"4821","28594427","詠旭生技有限公司","高雄市新興區明星街71號14樓之2","劉彥泓","1000000","1040302"
"4822","28595397","日盛物產國際有限公司","高雄市前金區民生二路71號9樓之3","林惠敏","1500000","1040304"
"4823","28595761","航訊國際實業有限公司","高雄市鳳山區鳳甲路335號","許春茹","1000000","1040319"
"4824","28595967","敦偉科技股份有限公司","高雄市苓雅區自強三路5號29樓之53","劉育慈","20000000","1040316"
"4825","28596332","建陞工程技術顧問有限公司","高雄市苓雅區林森二路150巷16之2號","盧吉義","500000","1040309"
"4826","28596473","晉佑五金有限公司","高雄市前鎮區佛德街65號","洪高秀雲","1000000","1040305"
"4827","28596733","蔚亞股份有限公司","高雄市鼓山區龍德路347號14樓","林宸妤","5000000","1040327"
"4828","28597249","京鷹企業股份有限公司","高雄市前鎮區新衙路286號8樓之1","邱建登","36166660","1040303"
"4829","28598107","鼎利光電股份有限公司","高雄市苓雅區學源街51號6樓","李宗洲","10000000","1040306"
"4830","28598535","鍊昇機械有限公司","花蓮縣吉安鄉北昌村自立路130號1樓","湯秋樺","1000000","1040327"
"4831","28601840","中展環能科技股份有限公司","高雄市三民區博愛一路391號4樓","陳幸妙","100000000","1040330"
"4832","28601980","天仁美濃客家菜有限公司","高雄市前鎮區一心二路118號1樓","邱楨誠","5000000","1040304"
"4833","28605542","光鑫股份有限公司","高雄市三民區建國三路149號","柯俊斌","8000000","1040327"
"4834","28605775","萬宜昌環保科技有限公司","高雄市三民區灣中街259號1樓","張慐厨","29000000","1040312"
"4835","28605796","圻祥科技工程股份有限公司","高雄市前鎮區民權二路460號7樓","李亭瑩","6000000","1040304"
"4836","28606036","興達勝股份有限公司","高雄市小港區孔鳳路411號1樓","陳曜","25000000","1040305"
"4837","28608560","萬利富股份有限公司","高雄市苓雅區和平一路87號11樓","Richard Jay Reitknecht","25000000","1040331"
"4838","28608652","萬利盛股份有限公司","高雄市苓雅區和平一路87號11樓","Richard Jay Reitknecht","32400000","1040324"
"4839","28608702","雅舍工房傢飾設計有限公司","高雄市前鎮區二聖一路90號1樓","歐鎧維","2500000","1040302"
"4840","28609028","鉅申能源股份有限公司","高雄市前鎮區中山二路2號14樓之3","黃昱祥","50000000","1040311"
"4841","28611679","阿邦師精品鑑定股份有限公司","高雄市左營區博愛三路88號5樓","李正邦","15000000","1040323"
"4842","28612213","遠博興業有限公司","高雄市鼓山區明誠4路282號10樓","王祥虎","1000000","1040320"
"4843","28612375","駿信建設有限公司","高雄市苓雅區武智街52號5樓之3","蘇國嘉","12000000","1040304"
"4844","28613450","華元高空實業有限公司","高雄市楠梓區興楠路217巷19之12號","陳政忠","10000000","1040327"
"4845","28617667","豐林照明企業有限公司","高雄市左營區至聖路185號14樓","陳錦媛","1000000","1040303"
"4846","28619124","富昌鍍膜科技股份有限公司","高雄市左營區文守路299號1樓","宋瑞彬","20000000","1040306"
"4847","28619855","元鈺國際有限公司","高雄市三民區大裕路180巷22弄8號1樓","夏浩元","500000","1040323"
"4848","28619861","軍友保險代理人股份有限公司","高雄市苓雅區自強三路3號21樓之9","郭建忠","3000000","1040330"
"4849","28622351","穎辰國際股份有限公司","桃園市中壢區民權路二段147號2樓","陳宜萱","5000000","1040306"
"4850","28622599","鐿欣工程有限公司","新北市永和區保平路206號2樓","黃文亮","2000000","1040326"
"4851","28622726","錦磐有限公司","臺中市沙鹿區斗抵里斗潭路103號","林長庚","3000000","1040320"
"4852","28622887","景立科技有限公司","臺北市中山區松江路200號3樓之2","蔡高秋","5000000","1040317"
"4853","28624098","鈞富綠能股份有限公司","彰化縣溪湖鎮西勢里彰水路一段633巷91號","邱秉楓","67385540","1040318"
"4854","28625483","萬聯傢俱有限公司","嘉義市西區竹村里竹子腳62之5號1樓","許羿鈞","10000000","1040316"
"4855","28627601","欣霖生化藥品科技有限公司","臺中市潭子區家興里榮興街66號1樓","吳孟達","1000000","1040324"
"4856","28628073","昀尚有限公司","新竹縣竹北市東平里嘉政五街25號5樓","徐可桓","500000","1040304"
"4857","28629072","雄億機電有限公司","桃園市楊梅區富豐里富豐一路43巷5號","姜智源","500000","1040305"
"4858","28631653","璟豐有限公司","臺南市安南區工業七路8號","王景良","6600000","1040318"
