"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"1219","54619070","昇揚投資有限公司","高雄市三民區民業路13巷9號3樓","","5500000","1030220","1040824"
"1220","54620111","值涎國際科技有限公司","高雄市三民區建國二路78號1樓","","100000","1030303","1040821"
"1221","54621723","肯定股份有限公司","高雄市前鎮區瑞忠街22號1樓","","100000","1030313","1040821"
"1222","54623216","雲鈦璞科技有限公司","高雄市苓雅區武義街34巷2號2樓","","500000","1030326","1040814"
"1223","54625777","雙合興有限公司","高雄市苓雅區仁愛三街276號8樓","","1000000","1030414","1040805"
"1224","54629393","玖衣苓企業有限公司","高雄市左營區新莊一路350號8樓","","1000000","1030512","1040810"
"1225","54636893","麗航綠能科技有限公司","高雄市大寮區翁園路99之65號1樓","","2500000","1030717","1040804"
"1226","54638978","渝富企業有限公司","高雄市林園區五福路166號","","2000000","1030805","1040810"
"1227","54639646","創意盒子數位科技有限公司","臺北市內湖區港墘路125號5樓","","2000000","1021021","1040817"
"1228","54642396","風華現國際有限公司","臺北市中正區博愛路85號2樓","","300000","1021030","1040805"
"1229","54643521","偉特汽車有限公司","臺北市文山區木新路2段46號1樓","","500000","1021101","1040821"
"1230","54648595","雅歌國際有限公司","臺北市南港區中南街140之1號3樓","","500000","1021118","1040820"
"1231","54649378","巴拉國際股份有限公司","臺北市內湖區洲子街62號5樓","","2000000","1021119","1040819"
"1232","54650705","凱華國際拍賣有限公司","臺北市南港區三重路41巷37號2樓之1","","1000000","1021121","1040824"
"1233","54651628","御庭貿易有限公司","臺北市中山區龍江路155巷1號8樓","","800000","1021125","1040821"
"1234","54653105","遊天有限公司","臺北市中山區林森北路409號10樓之25","","28000000","1021128","1040804"
"1235","54653246","新東西餐飲管理顧問有限公司","臺北市信義區基隆路1段143號5樓之2","","500000","1021128","1040828"
"1236","54660106","台灣盛迪新藥生技有限公司","臺北市大安區敦化南路2段76號3樓之2","","7010000","1021220","1040804"
"1237","54662012","仲成建設有限公司","臺北市大同區安西街100號3樓","","500000","1021226","1040824"
"1238","54662625","寶新國際股份有限公司","臺北市信義區松德路12號6樓","","5000000","1021227","1040810"
"1239","54663130","瀚昇寰宇股份有限公司","臺北市松山區敦化南路1段100巷7弄5號2樓","","200000","1021231","1040803"
"1240","54664721","裕輝國際有限公司","臺北市中山區長春路258巷26之3號","","500000","1030106","1040806"
"1241","54665714","騰潤電子有限公司","臺北市中山區錦州街25號5樓","","100000","1030109","1040831"
"1242","54666431","恩點事業股份有限公司","臺北市中正區水源路125號3樓","","1800000","1030114","1040807"
"1243","54670553","和墨文化事業有限公司","臺北市中正區衡陽路10號12樓","","50000","1030124","1040826"
"1244","54671687","吉豐有限公司","臺北市中山區新生北路2段123巷22號1樓","","500000","1030128","1040803"
"1245","54672200","豐鈺洋行企業有限公司","新北市板橋區中山路1段139之3號5樓","","331000","1030129","1040812"
"1246","54674122","悅揚全球生物科技股份有限公司","桃園市桃園區新埔六街97號17樓","","10000000","1030213","1040825"
"1247","54675500","雲中月文創有限公司","臺北市中正區仁愛路2段27號1樓","","1000000","1030219","1040804"
"1248","54679246","義台科技有限公司","臺北市中山區長安東路2段81號12樓之1","","500000","1030303","1040831"
"1249","54682143","電圓環保科技有限公司","臺北市中正區莒光路77號1樓","","1000000","1030312","1040825"
"1250","54682609","芝琪有限公司","臺北市南港區重陽路263巷1號","","510000","1030313","1040803"
"1251","54684304","浮和利有限公司","臺北市大安區基隆路2段136號6樓之2","","500000","1030319","1040825"
"1252","54685697","三本醫療器材事業有限公司","臺北市信義區信義路4段458號11樓","","100000","1030324","1040820"
"1253","54685900","世鼎國際珠寶有限公司","臺北市中山區明水路441號","","1000000","1030325","1040817"
"1254","54687983","天承人本實業有限公司","臺北市中山區民生東路1段78號9樓之1","","300000","1030331","1040811"
"1255","54688293","弘鉉股份有限公司","臺北市中山區吉林路299巷24號","","1000000","1030331","1040807"
"1256","54689080","鮮鮮餐飲有限公司","新北市三重區大同南路26巷4號","","200000","1030624","1040813"
"1257","54692867","鴻時科技有限公司","新北市林口區南勢里文化三路1段408號","","1000000","1030115","1040813"
"1258","54692965","寶旺房屋仲介股份有限公司","新北市淡水區新市一路3段145號","","2000000","1030115","1040805"
"1259","54693009","寶財房屋仲介股份有限公司","新北市淡水區中正東路57號","","3000000","1030115","1040805"
"1260","54693036","寶運房屋仲介股份有限公司","新北市淡水區中山北路2段1號(1樓)","","2500000","1030115","1040805"
"1261","54699587","前進公關顧問股份有限公司","新北市新店區北新路3段217號6樓","","100000","1030224","1040803"
"1262","54705188","百業通國際開發有限公司","桃園市桃園區福安里延平路12巷3號5樓之2","","3000000","1030318","1040820"
"1263","54705259","麥源餐飲有限公司","新北市板橋區南雅南路1段8之18號","","300000","1030318","1040814"
"1264","54707355","嘉成實業有限公司","新北市板橋區僑中里僑中二街114巷3號2樓","","300000","1030325","1040803"
"1265","54708045","潤吉健康事業股份有限公司","新北市中和區中正路716號13樓之9","","10000000","1030327","1040812"
"1266","54708116","甲午年有限公司","新北市新莊區四維路179巷4號","","1000000","1030327","1040827"
"1267","54711230","長綦科技有限公司","新北市板橋區文聖街11巷21之2號","","1000000","1030410","1040813"
"1268","54711787","勝利起重工程有限公司","新北市八里區訊塘里中山路2段528號","","1000000","1030411","1040824"
"1269","54714784","速苗有限公司","新北市永和區保生路22巷19弄24號22樓","","1000000","1030422","1040817"
"1270","54716039","泉騰開發建設有限公司","新北市板橋區三民路2段28號11樓","","300000","1030428","1040805"
"1271","54718439","瀚杰居家有限公司","新北市永和區永和路2段57號7樓","","400000","1030508","1040811"
"1272","54718705","侑村工程有限公司","新北市板橋區莒光路40巷15之2號","","100000","1030509","1040804"
"1273","54720435","大陽開發有限公司","新北市新莊區新北大道3段5號8樓之5","","300000","1030516","1040812"
"1274","54721997","銘沁企業有限公司","新北市板橋區溪頭街72之2號","","1000000","1030523","1040814"
"1275","54722139","藻安文創有限公司","新北市新店區粗坑里花園六路2段9之604號","","100000","1030523","1040811"
"1276","54725939","超青年社會企業有限公司","新北市三重區重新路5段609巷8號7樓之3","","100000","1030610","1040803"
"1277","54726439","甄品有限公司","新北市永和區永和路1段49巷10號","","200000","1030612","1040806"
"1278","54729885","亞洲威嘉通礦業有限公司","新北市三重區重陽路3段101號(1樓)","","800000","1030627","1040804"
"1279","54734233","滙創達科技有限公司","新北市三峽區學成路335號2樓之2","","1000000","1030717","1040827"
"1280","54734923","立勝不動產開發有限公司","新北市八里區中華路2段348號","","1000000","1030721","1040811"
"1281","54735681","明秀股份有限公司","新北市板橋區雙十路2段225號4樓","","6000000","1030724","1040812"
"1282","54735866","豐台有限公司","新北市土城區學府路1段256巷4弄12號","","200000","1030724","1040825"
"1283","54737386","思高興業有限公司","新北市板橋區廣福里和平路安樂巷8弄11之2號","","200000","1030731","1040817"
"1284","54737718","克米烘焙有限公司","新北市板橋區漢生里文化路1段45巷9之1號(2樓)","","500000","1030804","1040811"
"1285","54740805","安和億貿易有限公司","臺中市北屯區平陽里河北西街2巷16號1樓","","1000000","1021227","1040828"
"1286","54742326","值朗國際科技有限公司","新北市淡水區北新里大忠街113巷6號(1樓)","","100000","1030107","1040812"
"1287","54746343","法洛特國際有限公司","臺中市西屯區惠來里惠中路148號1樓","","1000000","1030123","1040818"
"1288","54746701","碩宥開發建設有限公司","臺中市西區忠誠里臺灣大道二段573號6樓","","10000000","1030124","1040811"
"1289","54749221","紘鉅資訊有限公司","臺中市西區大忠里大忠南街132號1樓","","1000000","1030217","1040819"
"1290","54751529","台灣國際商仲投資顧問有限公司","臺中市西區民龍里臺灣大道二段239號7樓之4","","5000000","1030227","1040803"
"1291","54751719","和固興企業有限公司","臺中市西屯區臺灣大道四段671巷79號1樓","","1000000","1030227","1040805"
"1292","54758537","三武工業有限公司","臺中市北屯區廍子里軍福十三路20號1樓","","600000","1030401","1040824"
"1293","54768401","廣衍塑膠有限公司","臺中市大里區健民里鳳凰路164巷41弄6號","","1000000","1030521","1040811"
"1294","54772904","巨洋生物科技有限公司","桃園市八德區大信里介壽路2段685巷66弄29號2樓","","1000000","1021226","1040824"
"1295","54774229","宏開興業有限公司","新竹縣竹北市北崙里縣政九路163號9樓之1","","500000","1021231","1040807"
"1296","54777984","泓維資訊科技股份有限公司","新竹市北區水田里經國路二段56號四樓之2","","1000000","1030116","1040827"
"1297","54783727","昌勝有限公司","彰化縣鹿港鎮頭南里頭庄巷365號","","100000","1030213","1040806"
"1298","54783873","東溢成有限公司","桃園市平鎮區建安里金陵路四段90巷45號1樓","","2000000","1030213","1040831"
"1299","54785416","鑫展工程有限公司","新竹市北新街131號8樓之22","","1000000","1030220","1040805"
"1300","54787054","群聚生物科技有限公司","屏東縣南州鄉壽元村大同路101號","","300000","1030225","1040804"
"1301","54787456","倫恩有限公司","新竹縣竹北市縣政二路188號1樓","","100000","1030226","1040812"
"1302","54788862","值証國際科技有限公司","新竹市立功里金城一路7號","","100000","1030303","1040811"
"1303","54790071","天康生物科技有限公司","桃園市中壢區洽溪里民權路四段458號一樓","","1000000","1030306","1040812"
"1304","54791769","豫慶科技有限公司","桃園市中壢區興仁里興仁路二段67巷89號4樓","","200000","1030312","1040819"
"1305","54793083","采薇精品有限公司","嘉義市西區保安里自由路405號2樓","","500000","1030317","1040820"
"1306","54793106","偉智寵物食品有限公司","嘉義市東區保仁三街64號1樓","","1000000","1030317","1040812"
"1307","54794294","正穎有限公司","桃園市中壢區莊敬路829巷47號10樓","","300000","1030319","1040813"
"1308","54803224","皇品家居有限公司","桃園市蘆竹區南興里南竹路二段155之7號","","2000000","1030415","1040828"
"1309","54806019","智客堡工作室有限公司","桃園市桃園區東埔里民光路25號1樓","","500000","1030423","1040812"
"1310","54811152","豪榮工程顧問有限公司","苗栗縣苗栗市福星里15鄰嘉福街167號一樓","","200000","1030509","1040818"
"1311","54811202","富昱開發建設有限公司","桃園市桃園區中山里國際路一段1010號1樓","","1000000","1030509","1040819"
"1312","54811287","桂年食品有限公司","彰化縣員林市中正里正興街339號1樓","","120000","1030509","1040814"
"1313","54811815","真良國際貿易有限公司","桃園市觀音區富源里新富路302號1樓","","125000","1030513","1040813"
"1314","54812602","柏克萊數位科技股份有限公司","桃園市桃園區民生路60號3樓之1","","1500000","1030515","1040825"
"1315","54817064","天億實業股份有限公司","花蓮縣吉安鄉慶豐村中山路三段213號1樓","","300000","1030528","1040824"
"1316","54831827","寶豪化學工業股份有限公司","新北市三峽區橫溪路99巷18之3號2樓","","3000000","1040410","1040804"
"1317","54833515","明端國際貿易股份有限公司","新北市汐止區環河里福德一路452號2樓","","4000000","1040417","1040824"
"1318","54840261","香奈特有限公司","新北市樹林區佳園路3段500號","","1000000","1040514","1040831"
"1319","54843653","勉費能源開發有限公司","新北市汐止區新台五路1段159號12樓之4","","600000","1040528","1040819"
"1320","54850210","寶來實業有限公司","新北市樹林區日新街81號3樓","","3200000","1040623","1040819"
"1321","54852596","台華生物科技股份有限公司","新北市鶯歌區南昌街15號1樓","","40000000","1040701","1040812"
"1322","54857115","保盈軟體有限公司","新北市板橋區三民路1段210號6樓","","5000000","1040720","1040825"
"1323","54857136","川森企業有限公司","新北市中和區興南路2段73號(4樓)","","250000","1040720","1040826"
"1324","54893338","達裕國際投資有限公司","臺中市中區民權路100號8樓之2","","1000000","1040603","1040811"
"1325","54903265","保利資訊有限公司","臺中市西屯區市政路500號17樓之6","","1000000","1040720","1040825"
"1326","54904594","鯨魚愛拍照有限公司","臺中市西屯區精誠路50巷36之1號2樓","","100000","1040724","1040811"
"1327","55006561","三仁企業股份有限公司","臺中市豐原區大湳里大勇街21號","","12000000","0610803","1040804"
"1328","56698649","永陽針織紡織股份有限公司","臺中市沙鹿區中山路金星二巷８７號","","5000000","0730221","1040805"
"1329","56805177","廣綸自動化科技有限公司","臺中市大雅區四德里中清路1段191號","","3000000","0730728","1040831"
"1330","58321509","洽成實業股份有限公司","彰化縣彰化市忠權里自強南路158號","","3200000","0570313","1040828"
"1331","59226258","勝吉建設開發有限公司","彰化縣彰化市新華里彰新路一段二六巷七六之四號一樓　","","29000000","0680122","1040821"
"1332","59235897","昀富企業有限公司","彰化縣彰化市興北里和平路213號1樓","","5000000","0680824","1040814"
"1333","61876854","季亨企業股份有限公司","彰化縣彰化市福安里民生南路16號","","12000000","0670217","1040827"
"1334","66319533","珍石行企業股份有限公司","嘉義縣大林鎮平林里中興路二八四號","","1000000","0640117","1040814"
"1335","68671808","正統藥品工業股份有限公司","臺南市中西區青年路132巷35號","","1200000","0541027","1040825"
"1336","68775563","瑞揚貿易有限公司","新北市八里區頂寮一街二八巷一號","","3000000","0600917","1040810"
"1337","69902980","乾源電子有限公司","臺南市安南區海佃路二段307巷33弄4號","","5000000","0730511","1040814"
"1338","70356215","蒙特利文化事業有限公司","臺北市中正區羅斯福路2段140號6樓之2","","10000000","0880427","1040825"
"1339","70382059","春天室內裝修有限公司","臺北市中山區德惠街16號9樓之4","","3000000","0880715","1040818"
"1340","70391873","吟秋超級商店有限公司","臺北市中山區合江街36巷51弄5號","","1000000","0880813","1040819"
"1341","70411420","興揚展業股份有限公司","高雄市苓雅區林森二路21號10樓之4","","2000000","0890926","1040828"
"1342","70427035","一川百岡有限公司","高雄市苓雅區澄清路9巷6號6樓","","1000000","0920527","1040826"
"1343","70432902","藝澤科技有限公司","高雄市鳳山區過埤里保生路29號1樓","","1000000","0920731","1040806"
"1344","70440712","貿亨企業有限公司","臺北市松山區南京東路4段53巷10弄19號1樓","","10000000","0881002","1040819"
"1345","70473380","山閤有限公司","新北市新店區光明街一三八巷十八號三樓","","5000000","0890131","1040824"
"1346","70476422","名屋實業有限公司","基隆市七堵區永平里明德一路一八六號一樓","","5000000","0890131","1040807"
"1347","70503384","楚原有限公司","彰化縣員林市大埔里員大路二段四六巷五二弄一八六之五號","","6000000","0890509","1040804"
"1348","70504861","天鳳事業有限公司","雲林縣元長鄉潭東村興安路16-8號2樓","","500000","0890510","1040812"
"1349","70506684","崴稜企業有限公司","新北市三重區自強路2段40巷15號1樓","","500000","0890515","1040812"
"1350","70508395","廣潤有限公司","臺中市南屯區大墩二街228巷9號1樓","","1000000","0890516","1040825"
"1351","70513600","延國精密工業股份有限公司","臺中市大里區四育街15號","","3000000","0890523","1040824"
"1352","70525979","榮楓文化事業有限公司","桃園市八德區介壽路一段987號1樓、2樓、989號1樓、2樓","","1000000","0890608","1040803"
"1353","70530354","佑得精密工業股份有限公司","高雄市鳳山區北門里鳳仁路202號1樓","","5000000","0890615","1040812"
"1354","70534534","費盡心思行銷整合有限公司","新北市板橋區民享街一一六巷二弄六︱三號","","3000000","0890620","1040813"
"1355","70534605","濟民企業有限公司","臺北市松山區三民路70號2樓之3","","5000000","0890620","1040825"
"1356","70548158","華翰網科股份有限公司","臺北市中山區民權東路2段26號6樓之1","","8000000","0890417","1040826"
"1357","70553692","正賢汽車有限公司","臺北市內湖區成功路3段89號6樓","","2000000","0890428","1040807"
"1358","70554480","極致數位科技有限公司","桃園市蘆竹區南福街65號2樓之2","","1000000","0890501","1040806"
"1359","70566079","鎂寶工程有限公司","臺北市萬華區昆明街255號1樓","","3000000","0890531","1040819"
"1360","70574520","開闊有限公司","新北市土城區慶祥街70號1樓","","500000","0890623","1040813"
"1361","70586928","大應鐵工廠有限公司","臺南市永康區中正南路三四九巷二九號","","5000000","0890623","1040828"
"1362","70588518","國益開發有限公司","雲林縣虎尾鎮興南里興南500號","","1000000","0890626","1040817"
"1363","70613663","廣晉環保工程有限公司","新北市新店區民生路158巷42號(1樓)","","5000000","0890802","1040831"
"1364","70615037","弘立興企業有限公司","新北市土城區學成路61號2樓","","5000000","0890804","1040807"
"1365","70619110","新科科技工程有限公司","新竹市前溪里經國路1段156巷226號","","10000000","0890810","1040828"
"1366","70644568","聯合房地產股份有限公司","新北市新莊區天祥街５４巷２弄７號２樓","","29000000","0881019","1040828"
"1367","70645861","富翔建材股份有限公司","嘉義縣水上鄉靖和村南靖糖廠180號","","5000000","0881021","1040811"
"1368","70650060","志慶有限公司","臺中市大里區大里里長興一街88號1樓","","2000000","0881017","1040812"
"1369","70660546","鴻昇人力資源管理顧問有限公司","臺中市西區台中港路一段１８５號１８樓之２","","5000000","0881116","1040817"
"1370","70682978","富裕膳食有限公司","新北市土城區日新街9巷1號1樓","","1000000","0881228","1040819"
"1371","70695290","智鼎營造有限公司","桃園市大溪區福仁里登龍路88巷25-1號","","3000000","0890120","1040813"
"1372","70701363","丞穩企業有限公司","臺南市東區東智里崇德路1041號2樓","","12000000","0890201","1040807"
"1373","70711469","籲瓏環保工程有限公司","新北市板橋區三民路2段102巷3之2號","","5000000","0890224","1040813"
"1374","70738066","永振一企業有限公司","臺南市永康區成功里中華路一四六號二樓","","2000000","0890408","1040819"
"1375","70846993","邑通科技股份有限公司","臺北市文山區景興路206號6樓","","4000000","0890921","1040826"
"1376","75907532","任考企業有限公司","高雄市大寮區後庄街38號","","3200000","0651214","1040804"
"1377","76308970","晶元企業有限公司","高雄市新興區大同一路138之6號","","3000000","0690407","1040819"
"1378","79868321","三多預拌混凝土廠股份有限公司","高雄市大寮區後庄里民族路9號","","10000000","0710423","1040810"
"1379","79961115","霈臻有限公司","桃園市桃園區同安街455巷3弄26號1樓","","500000","0910516","1040731"
"1380","79969019","盛翔鋼鐵實業有限公司","新北市三重區福隆里三和路4段109之7號","","6000000","0910527","1040831"
"1381","79969361","聯巨企業有限公司","臺中市南屯區春社里忠勇路19之5號2樓","","2000000","0910528","1040828"
"1382","79970705","肯拓企業有限公司","臺中市豐原區中陽里直興街七四巷二之一號","","1000000","0910529","1040820"
"1383","79974097","興振宇建設股份有限公司","臺中市西屯區至善里逢甲路241號","","25000000","0910604","1040825"
"1384","80040314","朕賀科技開發有限公司","桃園市平鎮區新榮里榮興街145巷6號7樓","","1000000","0920401","1040828"
"1385","80053817","陶宣企業股份有限公司","臺南市永華路二段133號1樓","","6000000","0911007","1040819"
"1386","80063940","台灣家電服務中心有限公司","臺中市北區建興里大義街116號1樓","","500000","0911022","1040827"
"1387","80067426","台灣信保科技有限公司","臺中市北屯區松茂里松竹路二段107巷62之1號","","4250000","0911025","1040811"
"1388","80067544","竟馭消防器材有限公司","桃園市桃園區雙龍街七巷一號","","1000000","0911025","1040810"
"1389","80070999","啟威工程有限公司","高雄市鳳山區文德里八德路二段212巷71號7樓","","5000000","0911031","1040803"
"1390","80096626","清境興業有限公司","南投縣埔里鎮枇杷路６０–７號１樓","","500000","0911209","1040804"
"1391","80099790","品能投資股份有限公司","桃園市蘆竹區海山中街51-1號","","11124690","0911213","1040824"
"1392","80102654","璨欣實業股份有限公司","臺中市龍井區新東里新興路六八號　　","","5000000","0911217","1040807"
"1393","80113391","景大科技有限公司","桃園市中壢區元化路23號3樓","","1000000","0920102","1040803"
"1394","80120132","蝶語飾品有限公司","桃園市桃園區博愛路一二六號二樓","","500000","0920114","1040807"
"1395","80149567","承續科技有限公司","桃園市新屋區清華里北勢５６之６號","","2000000","0911230","1040818"
"1396","80150352","互億國際股份有限公司","臺北市大安區敦化南路2段92號4樓","","29990000","0920102","1040804"
"1397","80152990","邦源國際運輸有限公司","臺北市松山區健康路325巷6弄7號","","3000000","0920113","1040831"
"1398","80154110","老協珍海產有限公司","臺北市大同區民生西路375號2樓","","5000000","0920116","1040804"
"1399","80155906","中華盈富股份有限公司","臺中市北屯區大連路三段50號","","12000000","0920123","1040806"
"1400","80163589","紀森科技有限公司","臺北市內湖區南京東路6段306號","","500000","0920224","1040805"
"1401","80172068","萬匯貿易股份有限公司","臺北市內湖區內湖路3段1號3樓","","10000000","0920320","1040807"
"1402","80184938","衡昌興業有限公司","臺北市大同區南京西路239巷32號3樓","","5000000","0920423","1040817"
"1403","80205856","摩朵美學有限公司","臺北市松山區復興北路309號3樓","","5000000","0920624","1040826"
"1404","80229338","原田行銷有限公司","臺中市潭子區潭陽里潭興路二段297巷50號4樓","","3000000","0910812","1040828"
"1405","80234016","奇瑪百貨股份有限公司","","","0","0910816","1040814"
"1406","80238744","品馨有限公司","臺北市北投區中和街458巷48弄18號","","1000000","0910823","1040807"
"1407","80263454","崧鋒科技開發股份有限公司","臺北市大安區和平東路2段100號10樓","","1000000","0910808","1040804"
"1408","80267135","丞澧股份有限公司","臺北市松山區光復南路1號3樓之1","","1500000","0910819","1040820"
"1409","80272355","鎧渥設計工程有限公司","臺北市松山區塔悠路87號9樓之2","","15000000","0910902","1040812"
"1410","80306566","新聯信廣告股份有限公司","臺北市大安區敦化南路2段95號3樓","","10000000","0911216","1040806"
"1411","80345646","新新電訊科技有限公司","臺北市信義區和平東路3段411號1樓","","4000000","0911018","1040812"
"1412","80370320","鼎達興業有限公司","高雄市三民區皓東路124之1號","","1000000","0921230","1040814"
"1413","80389361","榮科企業有限公司","彰化縣花壇鄉灣東村隴西二巷137號1樓","","1000000","0920506","1040821"
"1414","80407987","綠景建設有限公司","新竹縣竹北市十興里文義街136號","","15000000","0920530","1040803"
"1415","80451651","興鑑有限公司","新竹市前溪里中華路1段34號1樓","","3000000","0920730","1040817"
"1416","80453784","寶順國際事業有限公司","高雄市鳳山區瑞竹里瑞順街五二號","","1000000","0920801","1040812"
"1417","80458958","司鎷特科技股份有限公司","臺中市神岡區中山路６６７巷１２７之２號","","30000000","0920808","1040803"
"1418","80472277","合毅科技股份有限公司","新北市汐止區大同路1段175號3樓","","30000000","0920827","1040824"
"1419","80493131","鑫範有限公司","臺北市中山區復興北路518號1樓","","5000000","0920703","1040805"
"1420","80528223","方寸堂公關顧問股份有限公司","臺北市大安區和平東路2段107巷12之1號","","5000000","0921009","1040813"
"1421","80535147","蜜桃有限公司","臺北市信義區市府路45號Ｂ1","","18000000","0921030","1040819"
"1422","80562782","寶勝金屬有限公司","彰化縣彰化市福山里福東街六六巷三五號","","500000","0921009","1040820"
"1423","80563781","立捷精機有限公司","苗栗縣苑裡鎮客庄里客庄77-6號1樓","","1800000","0921013","1040804"
"1424","80574648","蘋倫企業有限公司","彰化縣鹿港鎮頭崙里頂草路2段197巷31號","","28000000","0921028","1040811"
"1425","80576414","暄堂科技有限公司","臺中市南屯區大墩八街20號1樓","","3000000","0921029","1040831"
"1426","80588158","進業家具有限公司","新北市五股區集賢里凌雲路1段158巷20號2樓","","5000000","0921114","1040825"
"1427","80593595","宇軒生物科技有限公司","屏東縣屏東市太平里中正路一五六號一樓","","1000000","0921121","1040812"
"1428","80595502","營旭有限公司","新北市土城區福祥街六○巷五號二樓","","1000000","0921124","1040810"
"1429","80614135","京帥工業有限公司","彰化縣田中鎮三安里同安路三八０巷一九四弄三七號","","1000000","0921217","1040807"
"1430","80614986","悠達有限公司","臺南市東區關聖里裕農路726巷131號2樓","","500000","0921218","1040819"
"1431","80615079","成蓁工程有限公司","臺中市太平區長億里永成北路16號1樓","","500000","0921218","1040828"
"1432","80636139","玉清建設有限公司","苗栗縣竹南鎮佳興里1鄰永貞路三段69號2樓","","1500000","0930115","1040813"
"1433","80637003","泳森工業有限公司","新北市五股區中興路1段1巷12弄7號1樓","","3000000","0930116","1040803"
"1434","80650407","士騰股份有限公司","臺北市中山區長安東路2段230號2樓之4","","5000000","0921208","1040818"
"1435","80658554","皕聯資訊有限公司","臺北市松山區基隆路1段8號15樓","","1200000","0921226","1040805"
"1436","80661489","喬昱國際有限公司","基隆市中正區觀海街187號5樓","","1000000","0930106","1040814"
"1437","80669095","寶華科技股份有限公司","臺北市大安區臥龍街3號8樓之1","","113050000","0930205","1040831"
"1438","80686355","方格廣告有限公司","臺北市萬華區漢中街147巷5號4樓之8","","500000","0930322","1040820"
"1439","80693362","清河財務諮詢有限公司","臺北市大安區忠孝東路4段87號8樓之4","","500000","0930406","1040831"
"1440","80696516","鑽石花實業有限公司","臺北市大安區敦化南路2段267號11樓之1","","1000000","0930413","1040826"
"1441","80702518","杰碩資訊有限公司","臺中市北屯區平和里遼陽二街35號1樓","","1500000","0930216","1040811"
"1442","80711903","東富有限公司","臺中市西屯區福科一街66號八樓之2","","1000000","0930226","1040812"
"1443","80717266","林頡有限公司","桃園市桃園區慈文路二九二號","","500000","0930303","1040819"
"1444","80736502","德希生物科技股份有限公司","臺南市中西區協和街一八六號","","1000000","0930325","1040804"
"1445","80749387","瀧新針織有限公司","新北市新莊區新樹路244巷1號","","1000000","0930408","1040812"
"1446","81023496","銀星煤氣企業有限公司","南投縣南投市軍功里中興路２３３之３７號","","2600000","0620427","1040731"
"1447","81078652","沙克駱實業有限公司","高雄市苓雅區永康街123之2號","","1000000","0650412","1040813"
"1448","81123397","龍吉工程有限公司","高雄市前鎮區和平二路36號","","10000000","0670412","1040812"
"1449","82079905","悅聖工程有限公司","高雄市三民區鼎中路803號","","6000000","0690502","1040803"
"1450","83639568","記貿企業有限公司","高雄市苓雅區六合路49巷6號3樓","","29800000","0671018","1040821"
"1451","83675424","崑勝協企業有限公司","高雄市苓雅區武漢街48號","","3000000","0730524","1040824"
"1452","84076067","億隆輪胎股份有限公司","苗栗縣頭份鎮下興里水源路72巷23號","","20000000","0811203","1040806"
"1453","84091709","裕發水電工程材料有限公司","新北市中和區中山路2段537之1號","","2000000","0811221","1040812"
"1454","84138747","昌森資訊有限公司","新北市三重區龍濱路八號","","5000000","0820310","1040825"
"1455","84153958","龍禾營造股份有限公司","臺南市永康區中華路一○巷一六之一號三樓","","3000000","0820105","1040828"
"1456","84232433","新揆工程有限公司","基隆市七堵區實踐里百三街一一○號一樓","","5000000","0820409","1040818"
"1457","84279295","瓏泰實業有限公司","新北市汐止區仁愛路三○九號二樓","","5000000","0820604","1040805"
"1458","84312772","妮芝企業有限公司","高雄市新興區中正二路192號5樓之1","","1000000","0820504","1040804"
"1459","84313771","鋒嘉企業有限公司","高雄市鳳山區八德路二段二七九號二樓","","5000000","0820511","1040814"
"1460","84341024","穎興水泥製品有限公司","高雄市苓雅區三多一路93號","","3000000","0821125","1040818"
"1461","84370189","豐偉有限公司","桃園市桃園區南門里大同路二一七號","","5000000","0820520","1040807"
"1462","84380187","大立帆布廣告企業有限公司","臺中市北屯區熱河路三段20號","","1000000","0820528","1040827"
"1463","84416018","永吉水電工程有限公司","臺中市南屯區大墩路67號1樓","","2000000","0820629","1040825"
"1464","84484964","森美加國際開發股份有限公司","臺北市大安區仁愛路4段412號12樓","","8000000","0821116","1040819"
"1465","84516332","弘煦股份有限公司","臺中市豐原區頂街里中正路75巷14號5樓之2","","6000000","0820805","1040825"
"1466","84524446","可頌麗緻有限公司","桃園市桃園區龍鳳里龍安街94號1樓","","1000000","0820813","1040820"
"1467","84524585","京合實業股份有限公司","臺中市西屯區惠來里市政路386號35樓之1","","5000000","0820813","1040826"
"1468","84532754","旌堡工程有限公司","基隆市仁愛區文昌里孝四路八之二號三樓","","5000000","0820820","1040807"
"1469","84574070","陸暘實業股份有限公司","彰化縣和美鎮源埤里嘉佃路３８７號","","5000000","0821005","1040805"
"1470","84577288","理立企業有限公司","臺中市西區柳川東路2段55號1樓","","5000000","0821008","1040819"
"1471","84578934","上手國際有限公司","新北市汐止區鄉長路1段55巷15號12樓","","5000000","0821012","1040803"
"1472","84591492","朝河企業有限公司","高雄市大寮區後庄里民族路一二之七號八樓","","5000000","0821023","1040731"
"1473","84716922","容豪企業有限公司","高雄市左營區左營大路650號","","4000000","0830114","1040825"
"1474","84729004","海清有限公司","高雄市左營區左營大路531號1樓","","1000000","0830427","1040804"
"1475","84755889","滿源實業有限公司","臺北市內湖區港華街57號1樓","","500000","0830224","1040807"
"1476","84766984","現代化國際股份有限公司","臺北市中山區南京東路2段20號11樓之1","","12000000","0830407","1040820"
"1477","84771369","多名麗國際開發有限公司","臺北市中山區南京西路5之1號10樓","","5000000","0830418","1040813"
