"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"14442","84388028","崑吉精密工業股份有限公司","臺中市大里區大元里國光路一段159巷12之11號","李國文","5000000","1040717"
"14443","84389259","聯毅企業股份有限公司","彰化縣北斗鎮中和里斗中路378號","楊信誠","70000000","1040716"
"14444","84391488","巨晟紙業有限公司","新北市土城區中央路3段240巷3號","卓明宗","20000000","1040703"
"14445","84396054","盛泰電業股份有限公司","新北市蘆洲區中正路273巷14號","陳明泰","5000000","1040724"
"14446","84400825","凌廣工業股份有限公司","臺南市永康區三民里正北三路171號","高炎姫","40000000","1040727"
"14447","84402204","模得發工業股份有限公司","臺中市豐原區南田街229號","郭成益","66000000","1040713"
"14448","84412694","東貝光電科技股份有限公司","新北市三重區光復路1段88-8號9樓","吳慶輝","3206690039","1040715"
"14449","84415355","能率豐聲股份有限公司","新北市汐止區康寧街169巷27號13樓之1","胡湘麒","522742830","1040720"
"14450","84417537","泰創工程股份有限公司","新北市中和區建康路158號10樓","陳萬富","243600000","1040715"
"14451","84418249","宏毅營造有限公司","南投縣草屯鎮北投路343號1樓","吳家孟","40000000","1040721"
"14452","84418775","聯陳企業有限公司","臺南市永康區和平東路206號","陳建全","5000000","1040722"
"14453","84422285","慶山科技股份有限公司","新北市三重區光復路1段61巷27號4樓之5","林致廷","30000000","1040727"
"14454","84424045","彰鉅企業股份有限公司","彰化縣彰化市牛埔里彰南路三段63巷臨26-8號1樓","林明輝","5000000","1040724"
"14455","84427161","興冠全機械股份有限公司","臺中市外埔區水美里二崁路568巷9號","陳春媚","5000000","1040706"
"14456","84427275","寶貴營造股份有限公司","高雄市前金區文武二街6號3樓","蔡慧君","22500000","1040724"
"14457","84428210","百慧豐實業有限公司","彰化縣二林鎮豐田里2鄰中和巷12-2號","林惠美","5000000","1040720"
"14458","84429148","聯立煌營造股份有限公司","臺中市西屯區寶慶街27號1樓","賴吟欣","15000000","1040728"
"14459","84429858","信佶水電有限公司","桃園市桃園區龍壽里龍泉六街10號9樓","黃信雄","1000000","1040722"
"14460","84429891","祥鳳有限公司","屏東縣屏東市龍華里龍華路295號","林平和","5000000","1040709"
"14461","84430736","榮璟建設股份有限公司","臺北市中山區復興北路150號7樓之1","張維宏","85000000","1040720"
"14462","84435211","福好實業有限公司","臺中市大里區樹王里樹王路340之1號1樓","紀溪泉","10000000","1040723"
"14463","84439188","佳麗寶企業有限公司","新北市鶯歌區永和街245號","蔡昭煌","13000000","1040723"
"14464","84442466","中亞創業投資股份有限公司","臺北市松山區南京東路5段125號12樓","劉紹樑","401000000","1040707"
"14465","84443660","弼永通運股份有限公司","嘉義市東區豐年里國華街16巷46-8號2樓","黃榮昌","30000000","1040730"
"14466","84445029","日國汽車貨運股份有限公司","桃園市桃園區經國路616號2樓","黃文明","29000000","1040729"
"14467","84445421","榮嘉投資股份有限公司","新竹市柴橋里瑞麟路1號","葉哲宏","949700000","1040731"
"14468","84445490","德記資產管理股份有限公司","臺北市信義區東興路51號10樓","葉律昌","50540000","1040729"
"14469","84446250","立航貨櫃貨運股份有限公司","彰化縣員林鎮東和里萬年路二段91號2樓","邱琬鈞","50000000","1040706"
"14470","84447602","裕勝投資開發股份有限公司","高雄市大樹區學城路1段9號3樓","林義守","973682000","1040720"
"14471","84447758","獎卿建設股份有限公司","高雄市前鎮區民權二路8號25樓之1","杜敏世","80000000","1040729"
"14472","84449720","聯鼎鋼鐵股份有限公司","高雄市橋頭區芋寮路296之2號","黃華銘","26000000","1040713"
"14473","84450964","香港商捷上援助股份有限公司","臺北市大安區復興南路1段368-1號10樓","李仰真","16000000","1040706"
"14474","84454096","中國青年旅行社有限公司","臺北市中正區館前路45號2樓","藍涂育","63134860","1040714"
"14475","84459043","程曦資訊整合股份有限公司","臺北市松山區光復南路1號10樓","黃士軍","100278340","1040709"
"14476","84460392","常春藤企業有限公司","臺北市信義區基隆路1段157號1樓","陳樹英","3000000","1040724"
"14477","84463546","旭浦企業股份有限公司","臺中市西屯區河南路二段262號13樓之11","劉偉鴻","35000000","1040703"
"14478","84466749","三發地產股份有限公司","臺北市松山區八德路3段30號12樓","鍾俊榮","2161369290","1040706"
"14479","84468583","慧技科學有限公司","新北市三重區重新路5段609巷12號7樓之6","蘇柏林","10000000","1040724"
"14480","84468768","冠鈞旅行社有限公司","臺北市中山區民生東路1段30號10樓","連慶國","8000000","1040706"
"14481","84468893","華南證券投資顧問股份有限公司","臺北市松山區民生東路4段54號4樓之1","儲祥生","137200000","1040716"
"14482","84469703","宏尚汽車股份有限公司","臺北市內湖區陽光街266號","游鴻達","15000000","1040723"
"14483","84471089","軒慶股份有限公司","臺北市內湖區行善路48巷18號4樓","唐哲成","50000000","1040703"
"14484","84472550","育昇電機有限公司","臺北市大同區承德路3段32號3樓","顧立平","5000000","1040723"
"14485","84476129","新苗文化事業有限公司","臺北市中正區和平西路1段150號4樓之4","王泰尉","1050000","1040709"
"14486","84476394","長榮空廚股份有限公司","桃園市蘆竹區長興路4段63號","嚴若琪","1000000000","1040723"
"14487","84476704","欣台行印刷品有限公司","臺北市中正區廈門街24巷1弄2號(1樓)","孫世奇","3000000","1040707"
"14488","84476752","名淵企業有限公司","臺北市內湖區成功路2段426巷7弄12號5樓","王清淵","5000000","1040703"
"14489","84478111","京華堂實業股份有限公司","臺北市內湖區瑞光路258巷52號","唐上文","221841000","1040729"
"14490","84478864","丹堤咖啡食品股份有限公司","臺北市大安區復興南路2段268號11樓","張俊仁","95200000","1040724"
"14491","84483705","新益實業股份有限公司","臺北市大安區永康街41巷34號5樓之1","楊福進","1680000","1040722"
"14492","84483796","汎奇設計工程股份有限公司","臺北市松山區八德路4段214號5樓之1","張德麟","5000000","1040731"
"14493","84485680","荃品實業股份有限公司","新北市三重區重新路5段609巷10號8樓之2","劉振遐","5000000","1040724"
"14494","84485921","日聖纖維有限公司","臺北市大同區延平北路1段104號8樓","林民偉","5000000","1040714"
"14495","84487569","亦富實業有限公司","臺北市大同區長安西路145巷42號","謝喬壹","5000000","1040721"
"14496","84488440","地中海會旅行社股份有限公司","臺北市中山區南京東路2段101號7樓(A室)","傅靖凡","30000000","1040717"
"14497","84489200","真祥實業股份有限公司","臺北市內湖區金湖路4號2樓","張焜懋","5000000","1040703"
"14498","84490332","橡木桶洋酒股份有限公司","臺北市中山區松江路200號6樓之5","陳春安","359789850","1040717"
"14499","84493942","新億昌化工有限公司","臺北市松山區光復北路26巷18號2樓","江玟慧","5000000","1040730"
"14500","84495646","名牌之家股份有限公司","新北市汐止區民族五街2號11樓之1","蔡炎龍","30000000","1040707"
"14501","84496379","基順建設有限公司","新北市三重區富華街93之1號","王傑","25000000","1040729"
"14502","84497335","百徽股份有限公司","臺北市內湖區瑞湖街199號3樓","何一勤","725199510","1040709"
"14503","84500107","抱璞國際有限公司","臺北市大安區仁愛路4段109號9樓","涂結誠","5000000","1040701"
"14504","84500303","建全投資股份有限公司","臺北市中山區松江路152號8樓之10","胡定華","204019200","1040715"
"14505","84504286","格泰端板工程有限公司","桃園市中壢區山東里山東路157巷70號1樓","曾黃秀瓊","6000000","1040731"
"14506","84507679","尚竺螺絲有限公司","彰化縣埤頭鄉和豐村斗苑東路361巷15-3號","許建尚","2500000","1040724"
"14507","84508261","佳能工程有限公司","臺中市太平區育仁路129號1樓","吳翠螢","10000000","1040720"
"14508","84511569","長昶企業有限公司","臺中市太平區立功路83號2樓","陳亭綾","3000000","1040716"
"14509","84514545","錦成電子有限公司","新竹縣湖口鄉勝利村光復東路315號2樓","樓又菱","2000000","1040729"
"14510","84517297","泓格科技股份有限公司","新竹縣湖口鄉鳳山村光復北路111號","葉廼廸","436894030","1040706"
"14511","84517917","山永鴻顧問有限公司","臺南市新營區新東里10鄰東仁街82巷8弄29號1樓","翁瑞慧","5000000","1040731"
"14512","84525331","侑駿企業股份有限公司","彰化縣秀水鄉義興村義興街176號","施燈煌","10000000","1040713"
"14513","84526079","大園汽電共生股份有限公司","桃園市大園區北港里14鄰港仔嘴2-6號","蔡文魁","1066238110","1040721"
"14514","84536941","匯英通電子股份有限公司","新北市新莊區思源路27號5樓","鄭棟評","29000000","1040727"
"14515","84538743","欣冠企業有限公司","苗栗縣三灣鄉博愛路14號","胡明煥","2000000","1040714"
"14516","84546173","民碩有限公司","臺中市豐原區社皮里中正路685巷2弄16號","高明通","2000000","1040723"
"14517","84547341","建程實業股份有限公司","屏東縣里港鄉三部村三和路119之76號","花先天","8000000","1040715"
"14518","84553217","旌盛企業有限公司","桃園市觀音區樹林里經建四路34號","黃鳳嬌","3000000","1040702"
"14519","84554911","勝暉實業股份有限公司","苗栗縣銅鑼鄉興隆村5鄰興隆59之1號","吳志光","29500000","1040729"
"14520","84554996","春風精技股份有限公司","新北市中和區中正路1207號14樓","李碧華","5000000","1040727"
"14521","84556755","添丁企業有限公司","新北市新莊區化成路349巷24號","劉源彬","5000000","1040722"
"14522","84560224","裕珍馨食品股份有限公司","臺中市大甲區薰風里光明路67號","陳裕賢","20000000","1040727"
"14523","84561096","博盛水電工程有限公司","嘉義縣鹿草鄉下潭村下潭17號","吳振乾","10000000","1040723"
"14524","84564544","允升工程有限公司","屏東縣萬丹鄉萬全村和平東路86號","李哲榮","5000000","1040716"
"14525","84565662","連晟營造股份有限公司","高雄市梓官區進學路必忠巷84號","蔡天惠","16000000","1040714"
"14526","84566661","金協昌科技股份有限公司","新北市樹林區備內街52之1號","羅宏盛","178362880","1040721"
"14527","84569148","虹昌燈光有限公司","新北市新莊區中正路895之12號1樓","","2000000","1040703"
"14528","84569554","陞宥水電工程有限公司","桃園市八德區茄苳里明光街21巷3號","曾慶麟","10000000","1040702"
"14529","84571209","崑力企業有限公司","新北市中和區圓通路162巷10號1樓","劉淑華","37000000","1040709"
"14530","84572925","帛億興業股份有限公司","臺中市大雅區員林里神林路1段178號","潘瑞源","5000000","1040729"
"14531","84573207","樂捷有限公司","高雄市鳳山區大明路207號","蔡永昌","1000000","1040708"
"14532","84573213","榮淵投資股份有限公司","苗栗縣竹南鎮大厝里南大路299號1樓","陳榮秋","1182110000","1040708"
"14533","84573516","僑威科技股份有限公司","桃園市蘆竹區南崁路2段222號","潘君威","2273910640","1040708"
"14534","84573706","家頂工程有限公司","高雄市鼓山區大榮街31巷14號","陳昱宏","3000000","1040706"
"14535","84575107","賦明有限公司","臺中市沙鹿區北勢里北勢東路翠華巷80弄58號","郭麗民","5000000","1040714"
"14536","84580903","展恩企業有限公司","高雄市仁武區大德街59號","郭錦雀","1000000","1040716"
"14537","84582629","源帛環保科技股份有限公司","臺中市北屯區仁和里四平路238巷25巷3樓之1","林帛諏","5000000","1040710"
"14538","84583346","統徠企業有限公司","臺中市龍井區新庄里臺灣大道六段75號","黃亮達","29000000","1040721"
"14539","84584513","恩得利工業股份有限公司","新北市新莊區化成路203號","林義雄","1025256250","1040713"
"14540","84586441","達仲企業有限公司","桃園市八德區廣福路879巷98號","邱烱謙","29500000","1040729"
"14541","84586765","泉祥水電工程有限公司","臺中市太平區東和里中山路一段85號1樓","葉瑞枝","7000000","1040729"
"14542","84587835","邁控科技股份有限公司","新北市板橋區文化路2段285號33樓","俞勝洲","24000000","1040728"
"14543","84589670","登發室內裝璜工程有限公司","臺中市大雅區六寶里和平路121號","陳世助","1000000","1040723"
"14544","84592133","鐵志精密工業股份有限公司","新竹縣竹東鎮三重里中興路一段214巷2號3樓","林詠韻","75000000","1040724"
"14545","84592817","長泓環境工程股份有限公司","花蓮縣花蓮市富裕七街46號","楊英珠","15000000","1040717"
"14546","84593225","冠霖紡織股份有限公司","桃園市桃園區經國路13號6樓之1","周淑珍","55000000","1040731"
"14547","84595167","鼎尚科技實業股份有限公司","苗栗縣銅鑼鄉中平村7鄰98號","彭錦輝","10000000","1040717"
"14548","84597931","泛太建設開發股份有限公司","桃園市蘆竹區錦興里南崁路一段83號16樓之3","王福漲","100000000","1040731"
"14549","84598349","一零四資訊科技股份有限公司","新北市新店區寶中路119之1號10樓","楊基寬","331237000","1040728"
"14550","84598397","上崴電腦股份有限公司","新北市三峽區國光街350巷8號1樓","林錦穗","5000000","1040728"
"14551","84599277","高珍企業股份有限公司","高雄市大樹區九曲里瓦厝街3巷56號","林高麗娟","16000000","1040727"
"14552","84602239","祥泰水電股份有限公司","新北市三芝區中正路1段30號1樓","劉飛鳳","10000000","1040701"
"14553","84602717","川竹企業有限公司","新北市新莊區天祥街1巷2號4樓","陳良嘉","2000000","1040721"
"14554","84603461","福徵鋼鐵股份有限公司","新北市新莊區民樂街65巷8號4樓","陳武郎","30000000","1040728"
"14555","84606354","億信鋁業有限公司","新北市新莊區五工二路86巷22號4樓","沈源龍","1000000","1040727"
"14556","84607396","立敦科技股份有限公司","苗栗縣銅鑼鄉中平村中隆二路9號","吳德銓","1145736410","1040701"
"14557","84607641","柏建營造有限公司","臺南市永康區中正南路六五四巷六○號","","3000000","1040702"
"14558","84609752","順嘉建設股份有限公司","新北市永和區中山路1段214號4樓","陳金榮","80000000","1040722"
"14559","84613708","華樺實業股份有限公司","新北市三重區大同北路122之30號","周玲玲","5000000","1040713"
"14560","84614087","乙正有限公司","新北市三重區永福街41號3樓","蕭博壕","1000000","1040730"
"14561","84614615","筌盛實業股份有限公司","臺中市東區建仁街27號1樓","高國興","25000000","1040723"
"14562","84615184","群融實業有限公司","臺中市西屯區四川三街20號1樓","施能文","1000000","1040707"
"14563","84619301","富達克企業有限公司","臺中市北區賴村里梅亭街440號1樓","趙蓓蓓","10000000","1040707"
"14564","84625991","荃國辦公家具有限公司","彰化縣和美鎮四張里彰美路六段臨320號","黃共昇","5000000","1040729"
"14565","84626886","永順安實業股份有限公司","新北市鶯歌區中正一路295號","林文致","32000000","1040703"
"14566","84627323","台灣建寬環境工程股份有限公司","新北市三重區仁化街68號1樓","李清照","5000000","1040727"
"14567","84627793","永晟實業股份有限公司","新北市鶯歌區中正一路269巷32號","林金安","26000000","1040706"
"14568","84627914","依賞企業有限公司","臺北市內湖區成功路5段460號7樓","方李雲霓","40970000","1040717"
"14569","84628723","晶訊科技股份有限公司","新北市中和區建一路150號8樓","黃喬玉","340200000","1040715"
"14570","84630087","巨虹電子股份有限公司","新北市中和區連城路258號9樓之1","鄭月卿","539365440","1040701"
"14571","84630426","王品餐飲股份有限公司","臺中市西區民龍里台灣大道2段218號29樓","陳正輝","769878830","1040727"
"14572","84638320","鄴安興業有限公司","桃園市蘆竹區南山路二段205巷9號","呂玉葉","21000000","1040713"
"14573","84645764","庚協化工股份有限公司","臺中市神岡區新庄里新興路51巷5號","黃榮發","5000000","1040701"
"14574","84646736","總聯國際貿易有限公司","新北市土城區中央路2段392之1號10樓","李惠鳴","10000000","1040717"
"14575","84659035","基因國際生醫股份有限公司","臺北市大安區復興南路1段209號10樓","曾祐詮","267000000","1040713"
"14576","84660336","宏祥億企業有限公司","桃園市八德區介壽路2段901巷49弄6號","鄭文宗","6000000","1040707"
"14577","84665178","健研科技有限公司","桃園市蘆竹區南山路一段250號","朱淩遠","28000000","1040722"
"14578","84666140","台城企業有限公司","高雄市鳳山區鳳甲路136號1樓","黃忠文","5000000","1040729"
"14579","84667181","崇耀企業有限公司","桃園市中壢區光明里新明路１４９號２樓","李棟營","1500000","1040706"
"14580","84667817","金龍和工業股份有限公司","臺中市太平區建成街242號1樓","黃明諒","5000000","1040702"
"14581","84668484","薪曜機械有限公司","臺中市烏日區太明路211巷15號","鐘新居","3000000","1040727"
"14582","84668528","壕邁企業有限公司","屏東縣屏東市豐田里民學路120巷2-3號","邱璧珍","5000000","1040721"
"14583","84669272","今宏翔有限公司","桃園市蘆竹區大竹里仁和街65巷3-2號","林振安","5000000","1040730"
"14584","84670860","金祥車業有限公司","新竹市北區西門里西大路526號1樓","倪美珠","2000000","1040702"
"14585","84675197","甲穩開發建設有限公司","臺東縣臺東市豐榮里豐榮路217號","劉春鳳","25000000","1040713"
"14586","84675252","竹永成精密股份有限公司","新竹縣芎林鄉下山村文山路1346號","余冠興","10000000","1040717"
"14587","84677033","和信保險經紀人股份有限公司","彰化縣員林鎮三橋里永安街101號","邱錦卿","4030000","1040731"
"14588","84678928","上紘股份有限公司","臺中市后里區義里里甲后路108巷35弄30號","王勝紘","10000000","1040728"
"14589","84683627","偉峻營造有限公司","臺東縣臺東市新生里仁五街90號","王建惠","22500000","1040727"
"14590","84684668","正南電氣工程有限公司","桃園市楊梅區瑞塘里萬大路152巷26號","楊德義","20000000","1040720"
"14591","84685738","佑悅股份有限公司","桃園市平鎮區新貴里中豐路670巷121號2樓","陳錦堂","5000000","1040701"
"14592","84693060","銘坊國際股份有限公司","新北市新店區中正路400巷1號2樓","陳志銘","6000000","1040731"
"14593","84693548","錩弘金屬工業股份有限公司","臺中市龍井區工業路192號1樓","游雅菁","10000000","1040716"
"14594","84694292","高氏興有限公司","桃園市楊梅區裕成里光裕南街一０六巷七號","","5000000","1040720"
"14595","84694814","格愛陞有限公司","臺中市豐原區中陽里惠陽街91號","許介葛","20000000","1040713"
"14596","84700034","中仔企業有限公司","高雄市鳳山區北平路212巷10之1號","何枝順","5000000","1040701"
"14597","84701694","名頡工業股份有限公司","彰化縣彰化市和調里中山路121巷146-23號","陳文達","5000000","1040723"
"14598","84702899","豐群投資控股股份有限公司","臺北市松山區敦化北路155巷87之3號2樓之2","張宏嘉","4050000000","1040709"
"14599","84703052","遠雄人壽保險事業股份有限公司","臺北市信義區松高路1號28樓","呂志堅","12425738300","1040707"
"14600","84703335","強新工業股份有限公司","臺南市佳里區海澄里萊芊寮12之19號","吳玉堂","1010700000","1040706"
"14601","84703601","台北外滙經紀股份有限公司","臺北市松山區八德路2段400號8樓","鄭智文","198200000","1040707"
"14602","84703927","新元投資股份有限公司","臺北市內湖區瑞光路258巷2號6樓之4","謝得家","180000000","1040714"
"14603","84705354","朝陽小客車租賃股份有限公司","臺北市內湖區民權東路6段160號5樓之4","黃瑞博","272732920","1040714"
"14604","84706071","日商清水營造工程股份有限公司","臺北市中山區松江路111號7樓之2","三村 潔","1900000000","1040731"
"14605","84706092","弘新建設股份有限公司","桃園市桃園區泰山里育群街43-1號2樓","陳進財","600000000","1040721"
"14606","84706488","捷偉企業股份有限公司","臺中市北區三民路三段167之1號（地下2樓）","李琦玲","20000000","1040713"
"14607","84706683","德安航空股份有限公司","臺北市松山區敦化北路340之10號","郭自行","400000000","1040715"
"14608","84706950","日盛期貨股份有限公司","臺北市中山區南京東路2段111號4樓","楊智光","700000000","1040715"
"14609","84707521","華豐投資股份有限公司","臺北市松山區八德路3段20號4樓","黃鯤雄","36000000","1040731"
"14610","84707796","台亞衛星通訊股份有限公司","臺北市內湖區瑞光路407號9樓","許勝雄","610420000","1040701"
"14611","84708351","鑫鴻國際投資股份有限公司","臺北市中山區八德路2段260號6樓","郭台強","236100000","1040714"
"14612","84712123","塩埕加油站股份有限公司","高雄市鹽埕區建國四路311號","莊同松","25000000","1040706"
"14613","84716330","晉德營造有限公司","新北市汐止區龍安路36號2樓之4","陳相如","60000000","1040730"
"14614","84716802","東照山汽車企業股份有限公司","臺南市安南區東和里長和路一段212號","周鴻圭","4600000","1040729"
"14615","84717345","上高有限公司","高雄市三民區光武路152巷12號1樓","吳明得","29000000","1040706"
"14616","84719239","百鮮屋企業股份有限公司","高雄市前鎮區豐漁三路32號","顏佑育","20000000","1040713"
"14617","84719688","國升營造工程股份有限公司","高雄市苓雅區三多二路358號","陳余鶴齡","30000000","1040703"
"14618","84719863","日紅貿易股份有限公司","高雄市三民區安東街128號","張峻榮","5000000","1040714"
"14619","84722760","船守印刷股份有限公司","高雄市三民區遼寧2街283號","李原能","5000000","1040730"
"14620","84727168","皓翔興業有限公司","高雄市小港區店北路188號4樓","劉翔貴","10000000","1040703"
"14621","84728531","兆田室內裝修設計工程有限公司","高雄市鼓山區明倫路502巷9號1樓","謝源宗","10000000","1040701"
"14622","84730234","樺澄企業股份有限公司","高雄市仁武區永昌一街1巷11號1樓","徐健庭","7500000","1040724"
"14623","84734251","等讚企業有限公司","高雄市仁武區名山十街168巷10號1樓","潘在嫻","2000000","1040723"
"14624","84743619","台鼎實業有限公司","臺北市信義區基隆路1段163號5樓之3","周以明","4700000","1040720"
"14625","84744379","富必企業股份有限公司","臺北市大同區長安西路62號1樓","蔡寵德","5000000","1040706"
"14626","84745546","玖林國際股份有限公司","臺北市大安區和平東路3段109號5樓之1","林季瀛","5000000","1040713"
"14627","84745996","飛波電子股份有限公司","新北市中和區板南路671號12樓","陳慶忠","30500000","1040714"
"14628","84746854","陽昕資訊管理顧問股份有限公司","臺北市松山區八德路3段120號11樓","黃鯤義","10000000","1040731"
"14629","84752200","崇越電通股份有限公司","臺北市大安區市民大道4段102號14樓","翁俊明","643500000","1040709"
"14630","84752692","華乘科技有限公司","臺北市士林區天母北路68之1號1樓","周曉楓","12000000","1040709"
"14631","84754072","雙鍵化工股份有限公司","新北市中和區中正路959號4樓","王棟海","360000000","1040724"
"14632","84755255","琦偉企業有限公司","臺北市信義區基隆路2段51號9樓之6","邢炤瑋","5000000","1040703"
"14633","84756536","正升有限公司","臺北市信義區松隆路102號12樓之1","周雅麗","5000000","1040731"
"14634","84757985","大睩光學眼鏡有限公司","臺北市大同區民生西路94號1樓","林寶松","1000000","1040706"
"14635","84758886","仰德保險代理人股份有限公司","臺北市中正區忠孝西路1段41號5樓之7","許盧惠華","3000000","1040703"
"14636","84759631","啟信國際股份有限公司","臺北市中山區復興北路66號2樓之2","陳金水","5000000","1040701"
"14637","84761405","定揚科技股份有限公司","新竹市展業二路18號2樓","陳慶元","90000000","1040708"
"14638","84766133","宏城洗衣有限公司","臺北市士林區中山北路6段405巷80之1號1樓","朱秀葉","3000000","1040731"
"14639","84768759","創益科技顧問股份有限公司","新北市新店區民權路108號4樓","謝長安","57500000","1040720"
"14640","84770523","建寶鋼鐵股份有限公司","臺北市內湖區金湖路4號2樓","張焜懋","15000000","1040702"
"14641","84771993","足源實業股份有限公司","臺北市信義區信義路5段150巷2號9樓之6","葉博任","180000000","1040730"
"14642","84772016","克萊博國際有限公司","臺北市松山區饒河街41號1樓","謝朝和","1000000","1040724"
"14643","84774507","緯謙科技股份有限公司","新北市汐止區新台五路1段88號22樓","黃柏漙","30200000","1040702"
"14644","84776420","比法行有限公司","臺北市中山區吉林路150號10樓","陳宣淇","5000000","1040701"
"14645","84778623","華電聯網股份有限公司","新北市汐止區新台五路1段108號11樓","陳國章","1034816920","1040709"
"14646","84784842","霖芝農業股份有限公司","臺北市中山區南京東路3段68號16樓","田心翎","38250000","1040720"
"14647","84785413","鈺德科技股份有限公司","桃園市龜山區文化里19鄰華亞二路222號","張昭焚","1680671360","1040728"
"14648","84785997","木石文化股份有限公司","臺北市松山區東興路28號11樓","周凱旋","5000000","1040709"
"14649","84787313","信鼎技術服務股份有限公司","臺北市士林區中山北路6段89號10樓","廖俊喆","151000000","1040713"
"14650","84787735","丸進貿易有限公司","臺北市北投區中央北路3段256號2樓","陳捃杰","5000000","1040715"
"14651","84789874","米特國際興業股份有限公司","臺北市松山區南京東路5段250巷36弄10號","鄭惠敏","60000000","1040702"
"14652","84790041","萬道工業股份有限公司","桃園市新屋區社子里1之17號","黃松濱","420000000","1040706"
"14653","84793841","向陽營造工程有限公司","臺中市西屯區福安里福裕路175號1樓","鍾月媚","40000000","1040724"
"14654","84794222","慶豐營造有限公司","花蓮縣花蓮市延平街124號1樓","林文龍","15000000","1040724"
"14655","84796431","東雷多企業股份有限公司","桃園市桃園區吉昌街197號3樓","張謝源","25000000","1040707"
"14656","84796761","杜鋼不銹鋼工業股份有限公司","新北市五股區凌雲路1段158巷20號14樓","張雅婷","23000000","1040713"
"14657","84796903","上和齒輪股份有限公司","桃園市楊梅區上田里和平路236巷31弄1號","紀明振","83000000","1040716"
"14658","84797889","志禹實業有限公司","臺中市北屯區同榮里環中路一段1032巷73號","張廖萬志","3500000","1040723"
"14659","84800815","禧福飯店有限公司","花蓮縣花蓮市主工里中正路489號","黃雲玲","5000000","1040724"
"14660","84802243","逢盛營造工程股份有限公司","新北市中和區圓通路158巷5弄9之4號","沈美智","10950000","1040730"
"14661","84805810","和勤營造股份有限公司","臺中市北屯區北屯路390號6樓之3","宮子強","27500000","1040717"
"14662","84806120","坤靖五金有限公司","新竹縣湖口鄉孝勢村民族街五三號","邱蓮秀","3000000","1040724"
"14663","84815134","山嵐科技有限公司","新北市蘆洲區長安街49巷9弄1號4樓","劉原祥","8000000","1040731"
"14664","84817647","親親貿易有限公司","彰化縣鹿港鎮海埔里鹿工北二路12號","孫春霞","50000000","1040716"
"14665","84818287","大家營造股份有限公司","新北市五股區民義路1段193巷2號4樓","卓家雄","29000000","1040701"
"14666","84820468","比得好工程有限公司","桃園市楊梅區裕新里裕成南路201巷7號1樓","吳美萍","1500000","1040709"
"14667","84822780","成大人力資源管理顧問有限公司","臺南市永康區中華路1-108號","李志鴻","20000000","1040723"
"14668","84823606","和紀機械有限公司","高雄市鳥松區立群街39號1樓","黃明強","5000000","1040707"
"14669","84825490","宏淇實業有限公司","新北市泰山區明志路2段298巷16號之10(4樓)","黃運國","1000000","1040727"
"14670","84825576","泰德門金屬有限公司","臺中市東區東英里十甲東路476號","龎玉川","10000000","1040714"
"14671","84828222","美立德科技實業股份有限公司","臺中市潭子區東寶里崇德路五段56巷128之1號","葉國棟","16000000","1040701"
"14672","84832751","永元昌企業有限公司","臺北市中山區龍江路356巷16號1樓","李振旺","11000000","1040729"
"14673","84834723","縉寶汽車有限公司","臺中市大里區樹王里福德路88巷1號、3號","林中洲","500000","1040730"
"14674","84837377","幃銘室內裝修有限公司","新北市中和區景新街47號","游振隆","2000000","1040702"
"14675","84838495","均盛營造有限公司","金門縣金城鎮西門里民權路184巷6弄1號","洪秋月","15000000","1040713"
"14676","84840680","亞當國際股份有限公司","臺中市北區淡溝里英才路387之2號3樓","","5000000","1040706"
"14677","84844644","金特立實業有限公司","嘉義市東區啓明路247號5樓1","劉麗美","5000000","1040716"
"14678","84846066","長盛科技股份有限公司","新北市淡水區中正東路2段69號10樓","尚元良","355316000","1040729"
"14679","84847500","翔瑞成企業有限公司","臺中市梧棲區草湳里臨港路三段168巷149弄9號","馬永豐","26000000","1040720"
"14680","84849633","鈶盛機械有限公司","新北市鶯歌區中正二路25號","黃欽村","500000","1040727"
"14681","84855135","龍誠營造有限公司","臺北市中山區松江路28號7樓之5","李國禾","10000000","1040713"
"14682","84857470","協隍企業有限公司","新北市新莊區後港一路170號","吳榮福","15000000","1040731"
"14683","84866837","旭昇有限公司","新北市新莊區龍安路456號2樓","李文龍","1000000","1040717"
"14684","84868048","史丹福企管顧問股份有限公司","臺中市北區太原北路130號9樓之2","廖述忠","500000","1040706"
"14685","84871711","錦興通運股份有限公司","高雄市楠梓區楠梓新路201號1樓","李錦章","30000000","1040729"
"14686","84873099","以恆有限公司","臺南市安南區安中路三段323號4樓","葉淑珍","5000000","1040707"
"14687","84873345","億滿實業有限公司","臺北市大同區貴德街12-3號","徐小鳳","5000000","1040706"
"14688","84875548","嘉麟營造有限公司","臺南市東區大同路二段615號15樓","郭慧娟","3000000","1040707"
"14689","84876440","春盛億實業股份有限公司","臺南市仁德區新田里勝利路129號","曾國峻","5000000","1040716"
"14690","84876618","鑫日正工業股份有限公司","臺中市大肚區頂街里榮華街57號","蘇素靜","55000000","1040710"
"14691","84877551","展祐工業股份有限公司","臺中市大安區南庄里南埔路198巷23號　","顏文章","1000000","1040714"
"14692","84878067","台中廣播股份有限公司","臺中市西區忠誠里臺灣大道二段489號21樓之3","劉專真","63250000","1040703"
"14693","84881648","茶鄉園企業有限公司","新北市坪林區北宜路8段223號1樓","葉秋香","5000000","1040714"
